date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
2/5/2013 0:00,94,220,27,101,900,35,16.5,1005.5,4.8,0,0.7,MEDIUM
2/5/2013 1:00,92,193,26,85,800,38,16.2,1005.2,3.3,0,0.9,MEDIUM
2/5/2013 2:00,72,120,24,63,700,48,15.5,1005,3.3,0,0.6,MEDIUM
2/5/2013 3:00,54,110,19,49,600,54,15.3,1005.3,4,0,0.7,MEDIUM
2/5/2013 4:00,58,116,19,64,600,37,15,1005,3.8,0,0.5,MEDIUM
2/5/2013 5:00,58,116,20,68,600,28,14.9,1005.7,3.1,0,0.7,MEDIUM
2/5/2013 6:00,58,111,21,60,600,33,15.1,1006.3,2.3,0,1.4,MEDIUM
2/5/2013 7:00,66,116,29,65,800,32,16.4,1006.7,2.4,0,0,MEDIUM
2/5/2013 8:00,70,130,33,63,800,36,18,1006.6,2.7,0,1,MEDIUM
2/5/2013 9:00,70,123,37,63,1300,46,19.4,1006.2,3.1,0,1.1,MEDIUM
2/5/2013 10:00,80,142,39,72,1100,51,20.8,1005.3,3.5,0,0.8,MEDIUM
2/5/2013 11:00,76,99,34,65,900,80,22.7,1004.5,-1.4,0,2.3,MEDIUM
2/5/2013 12:00,76,99,34,65,800,57,23.5,1003.6,1.2,0,1.6,MEDIUM
2/5/2013 13:00,39.66666667,95.66666667,31,16,500,150,24.4,1002.7,2.5,0,1.2,MEDIUM
2/5/2013 14:00,49,103,31,20,800,182,24.3,1001.7,2.4,0,2.4,MEDIUM
2/5/2013 15:00,78,123,33,27,1100,182,24.2,1000.9,3.5,0,2.8,MEDIUM
2/5/2013 16:00,87,143,41,29,1000,180,24.1,1000.4,2.8,0,1.9,MEDIUM
2/5/2013 17:00,96,136,77,32,900,177,23.1,1000.6,2,0,1.1,MEDIUM
2/5/2013 18:00,103,155,71,34,800,182,21.9,1001.1,3,0,1.3,MEDIUM
2/5/2013 19:00,96,149,52,41,800,178,20.7,1001.9,5.1,0,1.3,MEDIUM
2/5/2013 20:00,107,215,59,57,1000,140,19.9,1003,5.9,0,1.9,MEDIUM
2/5/2013 21:00,146,245,84,71,1200,108,18.7,1004.1,5.2,0,2.5,HIGH
2/5/2013 22:00,108,185,53,76,1300,72,18.1,1004.6,5.3,0,0.8,MEDIUM
2/5/2013 23:00,88,136,38,81,1000,53,17.5,1005.8,5.7,0,0.9,MEDIUM
3/5/2013 0:00,86,144,40,98,1100,31,16.5,1006.8,4.8,0,1,MEDIUM
3/5/2013 1:00,71,97,32,58,700,59,15.8,1008.1,2.2,0,2,MEDIUM
3/5/2013 2:00,63,108,42,43,1000,73,14.8,1009,4.8,0,1.8,MEDIUM
3/5/2013 3:00,74,135,45,34,1399,94,13.9,1009.1,5.3,0,1.2,MEDIUM
3/5/2013 4:00,51,63,24,20,900,112,13.8,1009.5,5.4,0,0.8,MEDIUM
3/5/2013 5:00,37,45,14,14,500,124,13.7,1009.8,5.6,0,0.9,MEDIUM
3/5/2013 6:00,32,40,12,15,500,121,14.5,1010.4,5.8,0,0.8,MEDIUM
3/5/2013 7:00,44,46,13,25,500,108,16,1010.6,5.3,0,0.4,MEDIUM
3/5/2013 8:00,42,44,16,23,500,118,17.4,1010.8,5.7,0,0.5,MEDIUM
3/5/2013 9:00,36,38,17,20,500,126,18.8,1010.8,5.3,0,0.9,MEDIUM
3/5/2013 10:00,43,53,17,27,600,123,19.8,1010.6,5.1,0,1,MEDIUM
3/5/2013 11:00,53,69,19,37,700,117,21.5,1010,5.8,0,2.5,MEDIUM
3/5/2013 12:00,60,83,18,42,700,121,21.1,1009.4,5.4,0,1.5,MEDIUM
3/5/2013 13:00,64,84,16,36,600,137,22.3,1008.8,5.2,0,0.9,MEDIUM
3/5/2013 14:00,67,87,15,30,600,152,22.5,1008.2,5.4,0,1.6,MEDIUM
3/5/2013 15:00,72,96,15,27,700,174,22.1,1007.9,5.1,0,3,MEDIUM
3/5/2013 16:00,73,98,15,24,700,187,21.9,1007.7,5.7,0,1.3,MEDIUM
3/5/2013 17:00,69,101,14,23,700,188,21,1007.7,5.7,0,2.5,MEDIUM
3/5/2013 18:00,66,106,15,28,700,178,19.9,1008.1,6.6,0,1.4,MEDIUM
3/5/2013 19:00,71,123,14,29,700,169,19.1,1008.4,6.6,0,1.7,MEDIUM
3/5/2013 20:00,72,116,15,38,700,143,18.4,1008.8,7.2,0,1.5,MEDIUM
3/5/2013 21:00,76,147,16,76,800,91,17.8,1008.8,7.5,0,1,MEDIUM
3/5/2013 22:00,94,168,16,74,900,86,17.2,1009,7.8,0,1.2,MEDIUM
3/5/2013 23:00,100,160,15,59,1100,109,16.6,1009.1,7.5,0,1.2,MEDIUM
4/5/2013 0:00,103,169,17,67,1200,100,16.4,1009,7.1,0,1.6,MEDIUM
4/5/2013 1:00,101,144,22,56,1000,98,15.5,1008.9,7.3,0,1.1,MEDIUM
4/5/2013 2:00,106,161,22,43,700,55,15,1009,7.3,0,1.2,MEDIUM
4/5/2013 3:00,122,181,30,55,866.6666667,72.33333333,14,1008.9,7.5,0,1,HIGH
4/5/2013 4:00,118,164,21,55,600,54,13.5,1009.2,7.7,0,1.3,HIGH
4/5/2013 5:00,112,154,17,55,900,50,13.3,1010,7.5,0,0.4,MEDIUM
4/5/2013 6:00,114,145,15,74,900,34,14.5,1010.4,7.8,0,0.7,HIGH
4/5/2013 7:00,117,156,18,86,900,19,16,1010.4,8.2,0,1,HIGH
4/5/2013 8:00,119,158,20,63,900,46,17.6,1010.8,8.7,0,0.1,HIGH
4/5/2013 9:00,127,174,25,53,1000,70,20.2,1010.3,9.7,0,1.4,HIGH
4/5/2013 10:00,139,173,34,45,1000,93,22.1,1009.6,10.3,0,2.2,HIGH
4/5/2013 11:00,137,184,39,33,900,124,23.1,1009,7.6,0,3.1,HIGH
4/5/2013 12:00,98,157,30,23,700,154,23.3,1008.4,7.4,0,2.8,MEDIUM
4/5/2013 13:00,89,133,24,18,700,164,23.7,1007.4,7.3,0,3.4,MEDIUM
4/5/2013 14:00,94,120,23,21,700,170,24.4,1006.9,7.1,0,2.7,MEDIUM
4/5/2013 15:00,79,120,20,21,700,175,24.7,1006.6,7.8,0,1.4,MEDIUM
4/5/2013 16:00,85,133,22,23,700,184,23.6,1006.9,6.4,0,2.3,MEDIUM
4/5/2013 17:00,79,119,23,23,700,177,22.9,1006.6,5.8,0,1.7,MEDIUM
4/5/2013 18:00,84,137,23,25,700,178,22,1006.9,6.6,0,1.1,MEDIUM
4/5/2013 19:00,82,132,22,33,800,167,20.8,1007.5,6.3,0,0.4,MEDIUM
4/5/2013 20:00,85,142,20,53,900,132,19.5,1008.1,6.9,0,0.9,MEDIUM
4/5/2013 21:00,93,158,19,70,900,100,18.7,1008.2,7.2,0,0.1,MEDIUM
4/5/2013 22:00,96,187,20,97,1000,60,17.2,1008.2,8.3,0,0,MEDIUM
4/5/2013 23:00,107,197,22,113,1000,39,15.9,1008.5,8.9,0,0.1,MEDIUM
5/5/2013 0:00,113,221,24,144,1100,8,15.1,1008.6,9.2,0,0.1,MEDIUM
5/5/2013 1:00,111,204,20,113,1200,28,14.5,1008.6,8.9,0,0,MEDIUM
5/5/2013 2:00,98,157,15,90,1200,34,14,1008.8,9.4,0,0.1,MEDIUM
5/5/2013 3:00,97,158,12,97,1100,21,13.9,1009.2,9.3,0,0.1,MEDIUM
5/5/2013 4:00,107,183,11,136,1200,2,13.2,1009.4,8.9,0,0,MEDIUM
5/5/2013 5:00,111,204,13,138,1300,2,13.2,1009.9,9.1,0,0.1,MEDIUM
5/5/2013 6:00,111,204,13,130,1300,2,15.2,1010.6,8.9,0,0.6,MEDIUM
5/5/2013 7:00,116,194,16,113,1300,6,18.4,1010.8,7.8,0,0.9,HIGH
5/5/2013 8:00,116,194,16,113,1300,6,19.8,1010.9,8.2,0,1.4,HIGH
5/5/2013 9:00,126,171,40,68,1100,67,21.3,1010.8,7.9,0,1.9,HIGH
5/5/2013 10:00,134,184,42,69,1100,85,23.1,1010.4,8,0,1,HIGH
5/5/2013 11:00,140,194,41,74,1100,107,25,1009.5,8.5,0,1.3,HIGH
5/5/2013 12:00,142,197,41,62,1100,150,26.3,1008.9,9.6,0,2,HIGH
5/5/2013 13:00,149,215,43,54,1200,172,27.6,1008,11.6,0,1.3,HIGH
5/5/2013 14:00,180,251,55,60,1399,202,27.4,1006.9,11.4,0,1.7,HIGH
5/5/2013 15:00,180,251,55,60,1399,202,27.5,1006.3,12.7,0,1.3,HIGH
5/5/2013 16:00,195,269,62,35,1300,245,26.7,1006.1,13.4,0,1.2,HIGH
5/5/2013 17:00,198,257,57,34,1399,230,25.4,1005.9,13.6,0,0.8,HIGH
5/5/2013 18:00,226,291,54,43,1700,225,24.1,1006.2,13.9,0,1,HIGH
5/5/2013 19:00,244,315,68,53,2100,202,23,1006.7,14.6,0,0.7,HIGH
5/5/2013 20:00,263,352,60,52,2299,166,22,1007.3,14.9,0,0.1,HIGH
5/5/2013 21:00,272,373,44,64,2100,125,20.8,1007.4,15.1,0,0,HIGH
5/5/2013 22:00,287,385,42,73,2299,101,19.6,1007.5,14.8,0,0,HIGH
5/5/2013 23:00,290,405,40,98,2500,60,18.4,1007.6,14.9,0,0.1,HIGH
6/5/2013 0:00,337,436,36,110,2700,34,17.6,1007.6,14.7,0,0,HIGH
6/5/2013 1:00,302,350,32,83,2399,50,16.9,1007.2,14.4,0,0,HIGH
6/5/2013 2:00,273,290,26,66,2100,62,16.5,1007.2,14.5,0,0.1,HIGH
6/5/2013 3:00,268,275,23,58,2100,68,16,1007.1,14.2,0,0,HIGH
6/5/2013 4:00,247,252,21,48,1899,80,15.6,1007.3,14,0,0.5,HIGH
6/5/2013 5:00,235,246,19,42,1800,91,15.7,1007.8,14.2,0,0,HIGH
6/5/2013 6:00,237,243,19,37,1800,108,17,1008.2,15.2,0,0.4,HIGH
6/5/2013 7:00,239,258,20,57,2000,91,20.2,1008.2,14.8,0,0.8,HIGH
6/5/2013 8:00,273,295,23,72,1899,81,22.4,1008.2,15,0,1,HIGH
6/5/2013 9:00,316,347,28,57,1899,103,23.9,1008.1,15.4,0,0.4,HIGH
6/5/2013 10:00,310,329,34,55,2100,125,25.7,1007.6,15.1,0,0.8,HIGH
6/5/2013 11:00,310,374,40,62,2000,150,26.9,1006.8,15.6,0,1.3,HIGH
6/5/2013 12:00,270.6666667,426,47,58,2000,194,29.1,1005.7,14.1,0,2.4,HIGH
6/5/2013 13:00,232,315,50,40,1700,252,30.9,1005.3,8,0,1.3,HIGH
6/5/2013 14:00,245,316,41,27,1833.333333,261.324,31.3,1004.6,7,0,1.4,HIGH
6/5/2013 15:00,232,116,23,22,1700,252,31.1,1004.4,6.9,0,1.9,HIGH
6/5/2013 16:00,98.33333333,125,20,21,900,226,30.3,1004.2,6.9,0,1.8,MEDIUM
6/5/2013 17:00,105,154,23,25,1000,236,28.8,1004.3,3.6,0,2.4,MEDIUM
6/5/2013 18:00,59,95,23,32,1000,224,27.3,1005.1,6.7,0,0.5,MEDIUM
6/5/2013 19:00,92,226,35,46,1100,214,25.2,1005.7,11.4,0,1,MEDIUM
6/5/2013 20:00,136,292,40,56,1500,206,23.8,1006.2,9.4,0,0.6,HIGH
6/5/2013 21:00,135,291,40,56,1500,206,21.8,1006.6,10,0,0,HIGH
6/5/2013 22:00,139,251,42,70,1600,164,20.5,1006.9,10.3,0,0,HIGH
6/5/2013 23:00,159,280,45,90,1700,96,20.2,1007.2,11.4,0,0,HIGH
7/5/2013 0:00,158,280,44,90,1700,96,18.8,1007,11.8,0,0.2,HIGH
7/5/2013 1:00,166,327,40,98,1700,76,18.2,1007.1,12.4,0,0,HIGH
7/5/2013 2:00,164,315,36,123,1700,31,17.4,1007.1,12.1,0,0,HIGH
7/5/2013 3:00,113,138,26,93,1300,20,16.6,1007,11.7,0,0,MEDIUM
7/5/2013 4:00,85,137,22,92,1200,37,16.2,1007.2,11.1,0,0.4,MEDIUM
7/5/2013 5:00,91,123,21,66,1300,54,16.2,1007.7,11.8,0,0,MEDIUM
7/5/2013 6:00,91,123,21,66,1300,54,18.1,1008.3,11.4,0,0,MEDIUM
7/5/2013 7:00,88,157,20,67,1399,54,20,1008.9,11.7,0,0.4,MEDIUM
7/5/2013 8:00,110,239,27,93,1399,55,22.5,1009.2,12.1,0,0.4,MEDIUM
7/5/2013 9:00,110,239,26,93,1399,55,23.1,1009.3,13.6,0,0.4,MEDIUM
7/5/2013 10:00,173,351,31,123,1700,64,25.3,1009.1,12.5,0,0.9,HIGH
7/5/2013 11:00,173,351,31,123,1700,64,26.3,1008.6,12.7,0,0.7,HIGH
7/5/2013 12:00,197,325,35,109,1700,101,28.8,1007.6,11.4,0,1.2,HIGH
7/5/2013 13:00,131,184,36,50,1200,195,29.7,1006.8,11.2,0,2.5,HIGH
7/5/2013 14:00,131,184,36,50,1200,195,30,1006,11,0,2,HIGH
7/5/2013 15:00,137,209,83,23,1200,264,29.1,1005.6,9.8,0,2.2,HIGH
7/5/2013 16:00,140,201,76,21,1100,261,29.1,1005.3,5.8,0,2.1,HIGH
7/5/2013 17:00,114,202,47,19,900,231,28.1,1005.1,8.9,0,2.5,HIGH
7/5/2013 18:00,88,229,41,23,900,231,27.2,1005.3,8.1,0,1.5,MEDIUM
7/5/2013 19:00,122,165,46,34,1100,218,25.2,1005.6,7.3,0,0.6,HIGH
7/5/2013 20:00,111,172,38,52,1100,218,23.1,1005.9,9.5,0,0,MEDIUM
7/5/2013 21:00,110,172,37,51,1100,164,21.5,1006.3,10,0,0.6,MEDIUM
7/5/2013 22:00,168,382,37,170,1899,33,23.3,1006.4,10,0,1.9,HIGH
7/5/2013 23:00,168,425,37,125,1899,33,22.9,1006.7,11.3,0,0,HIGH
8/5/2013 0:00,230,430,73,84,2000,114,21.6,1006.6,11.9,0,0.6,HIGH
8/5/2013 1:00,278,398,104,83,2500,159,20.5,1006.1,12.2,0,0.1,HIGH
8/5/2013 2:00,301,344,96,67,2700,167,19.8,1006,12.8,0,0,HIGH
8/5/2013 3:00,288,343,74,55,2299,102,19.2,1006.1,11.5,0,0.7,HIGH
8/5/2013 4:00,280,340,65,82,1500,38,18.1,1006.3,10.7,0,0.7,HIGH
8/5/2013 5:00,218,340,64,94,1500,38,17.7,1006.8,10.6,0,0.8,HIGH
8/5/2013 6:00,155,199,33,100,1399,23,19,1007.2,10.8,0,0.8,HIGH
8/5/2013 7:00,154,199,33,99,1399,23,20.8,1007.4,10.6,0,0.8,HIGH
8/5/2013 8:00,151,185,32,88,1399,35,21.3,1007.4,10.7,0,0.7,HIGH
8/5/2013 9:00,135,155,42,74,1399,59,21.8,1007.6,10.6,0,0.5,HIGH
8/5/2013 10:00,134,185,62,81,1399,75.3984,20.8,1007.2,13,0,1,HIGH
8/5/2013 11:00,134,185,62,81,1399,56.46613333,21.2,1007,12.3,0.1,0.9,HIGH
8/5/2013 12:00,134.3333333,175,55.33333333,78.66666667,1399,56.46613333,21.7,1006.6,13.1,0,0.7,HIGH
8/5/2013 13:00,120.6666667,155,52.66666667,70.66666667,1399,86.79946667,22,1006.2,13.9,0,1.1,HIGH
8/5/2013 14:00,120.6666667,155,52.66666667,70.66666667,1299.333333,106.1328,22.2,1005.9,13.8,0,0.6,HIGH
8/5/2013 15:00,105,106.3333333,30,56.66666667,1299.333333,117,22,1005.2,13.9,0,2.1,MEDIUM
8/5/2013 16:00,105,106.3333333,30,56.66666667,1299.333333,117,21.4,1004.8,13.3,0,1.2,MEDIUM
8/5/2013 17:00,94,95,34,50,1399,126,21.3,1004.6,13.2,0,0.6,MEDIUM
8/5/2013 18:00,108,112,30,63,1399,117,20.9,1004.7,12.1,0,1.4,MEDIUM
8/5/2013 19:00,113,112,26,57,1100,108,20.7,1005.2,12.4,0,0.4,MEDIUM
8/5/2013 20:00,98,103,21,65,1000,83,19.4,1005.9,11.4,0,1.6,MEDIUM
8/5/2013 21:00,98,103,21,65,1000,83,18.7,1005.8,10.3,0,1,MEDIUM
8/5/2013 22:00,79,86,16,57,800,71,18.2,1005.8,10.1,0,2.7,MEDIUM
8/5/2013 23:00,41,74,10,39,500,73,17.6,1005.1,10.9,0,1.2,MEDIUM
9/5/2013 0:00,50,90,10,30,700,72,17.5,1004.4,11.1,0,1.9,MEDIUM
9/5/2013 1:00,54,75,11,44,700,53,17.4,1003.8,11,0,0.7,MEDIUM
9/5/2013 2:00,57,78,13,43,700,48,17.8,1003.3,10.4,0,0.7,MEDIUM
9/5/2013 3:00,55,89,14,73,700,22,17.8,1003.3,10.7,0,0.9,MEDIUM
9/5/2013 4:00,57,115,16,75,700,18,17.4,1003.2,11,0,1.1,MEDIUM
9/5/2013 5:00,66,118,11,79,700,7,17.3,1003.3,10.9,0,0.6,MEDIUM
9/5/2013 6:00,74,116,10,84,700,4,17.9,1003.3,11.2,0,0.6,MEDIUM
9/5/2013 7:00,74,116,10,84,700,4,18,1003.6,11.8,0,1.7,MEDIUM
9/5/2013 8:00,76,142,11,83,700,4,17.8,1003.8,11.4,0,1.3,MEDIUM
9/5/2013 9:00,77,132,11,78,900,8,18.2,1003.3,11.3,0,1.1,MEDIUM
9/5/2013 10:00,78,100,12,66,900,24,18.5,1003.3,10.8,0,1.8,MEDIUM
9/5/2013 11:00,73,90,14,65,800,31,18.2,1002.8,11,0,0.5,MEDIUM
9/5/2013 12:00,52,76,13,70,700,37,19.1,1001.8,11.9,0,0.6,MEDIUM
9/5/2013 13:00,43,43,8,60.33333333,566.6666667,28.33333333,20,1000.8,11.7,0,1,MEDIUM
9/5/2013 14:00,45,75,18,49,600,81,19.2,1000.2,11.5,0,0.7,MEDIUM
9/5/2013 15:00,58,74,18,48,600,81,19,999.8,12,0,1.3,MEDIUM
9/5/2013 16:00,58,74,18,48,600,81,18.9,999.7,11.9,0,0.9,MEDIUM
9/5/2013 17:00,68,79,7,52,700,84,19.4,999.5,11.7,0,1.1,MEDIUM
9/5/2013 18:00,74,91,8,61,733.3333333,84,18.5,1000.1,11.8,0,0.1,MEDIUM
9/5/2013 19:00,68,115,7,55,700,78,17.5,1000.6,11.7,0,1.2,MEDIUM
9/5/2013 20:00,68,108,5,61,800,65,16.9,1000.7,11.8,0,1.6,MEDIUM
9/5/2013 21:00,74,120,5,64,800,65,16,1000.4,12,0,0.9,MEDIUM
9/5/2013 22:00,84,139,4,83,800,30,15.6,1000.3,11.8,0,0.8,MEDIUM
9/5/2013 23:00,88,129,4,96,800,14,13.4,999.6,11.1,0,0.1,MEDIUM
10/5/2013 0:00,90,121,5,96,1000,5,12,998.8,9.7,0,0.7,MEDIUM
10/5/2013 1:00,94,172,3,96,1100,2,11.2,997.8,8.6,0,0.2,MEDIUM
10/5/2013 2:00,98,116,3,78,900,2,10.6,996.9,8,0,0,MEDIUM
10/5/2013 3:00,55,116,3,71,700,2,10.3,996.2,8.7,0,0.5,MEDIUM
10/5/2013 4:00,36,51,3,67,500,2,10.3,995.9,7.4,0,0.2,MEDIUM
10/5/2013 5:00,28,57,3,65,600,2,10.4,996,8,0,0.6,MEDIUM
10/5/2013 6:00,29,82,3,64,700,3,16,996,1.3,0,2.3,MEDIUM
10/5/2013 7:00,36,88,4,66,900,7,22.1,995.9,-3.4,0,3.1,MEDIUM
10/5/2013 8:00,32,89,11,56,700,32,24.1,995.9,-2.5,0,1.5,MEDIUM
10/5/2013 9:00,7,86,4,16,300,84,25.6,995.5,-1.3,0,1.8,LOW
10/5/2013 10:00,14,125,3,10,300,95,26.2,995.2,-1.6,0,3.7,LOW
10/5/2013 11:00,11,101,3,11,300,98,27.9,994.2,-1.1,0,3.7,LOW
10/5/2013 12:00,8,69,3,11,300,103,28.9,993.6,-1.3,0,3.8,LOW
10/5/2013 13:00,10,83,3,12,200,107,29.5,992.8,-1.8,0,1.7,LOW
10/5/2013 14:00,5,58,7,13,400,108,30.2,991.9,-1.3,0,2.3,LOW
10/5/2013 15:00,10,69,3,11,200,114,30.8,991.1,-3.1,0,2.2,LOW
10/5/2013 16:00,10,56,3,14,300,112,31.1,990.8,-4.1,0,2.2,LOW
10/5/2013 17:00,11,33,4,16,300,111,30,990.3,-2.5,0,1.3,LOW
10/5/2013 18:00,7,53,4,21,400,108,26.3,991.1,2.9,0,1.8,LOW
10/5/2013 19:00,22,282,10,38,500,124,25.1,991.7,3.7,0,2.1,MEDIUM
10/5/2013 20:00,40,227,19,46,500,110,24.4,992,3.6,0,1.8,MEDIUM
10/5/2013 21:00,46,186,23,48,600,99,23.2,992.1,3.7,0,1.5,MEDIUM
10/5/2013 22:00,53,219,24,67,700,67,20.2,992,1.6,0,0.6,MEDIUM
10/5/2013 23:00,55,232,20,83,700,36,18.7,991.6,0.8,0,0.2,MEDIUM
11/5/2013 0:00,35,122,17,88,700,17,18.9,991,0,0,1.2,MEDIUM
11/5/2013 1:00,35,118,13,88,600,7,17.3,990,0.4,0,0.6,MEDIUM
11/5/2013 2:00,21,99,11,78,500,7,15.8,989.4,1.9,0,0.7,LOW
11/5/2013 3:00,24,117,9,78,500,3,15,988.8,2.2,0,0,MEDIUM
11/5/2013 4:00,30,142,8,79,500,2,13.4,988.5,3.7,0,0.2,MEDIUM
11/5/2013 5:00,42,184,12,85,700,2,13.9,988.4,4.5,0,0.6,MEDIUM
11/5/2013 6:00,48,206,11,85,800,3,18.1,988.1,5,0,0.5,MEDIUM
11/5/2013 7:00,54,217,11,94,800,5,21.1,988,4.2,0,0.8,MEDIUM
11/5/2013 8:00,48,164,12,91,700,11,24.5,987.2,5.8,0,1,MEDIUM
11/5/2013 9:00,53,166,12,101,800,15,27.3,987.3,6.1,0,0.7,MEDIUM
11/5/2013 10:00,54,167,12,102,733.3333333,25.4898,30.9,987,-1.8,0,3.9,MEDIUM
11/5/2013 11:00,24,51,9,24,300,83,31.4,986.7,-3.9,0,2.7,MEDIUM
11/5/2013 12:00,41,78,8,16,200,95,32.2,986.2,-3.3,0,2.8,MEDIUM
11/5/2013 13:00,14,88,3,13,200,104,32.9,985.8,-4.2,0,2,LOW
11/5/2013 14:00,15,55,3,11,200,107,33.2,985.6,-5.5,0,1.3,LOW
11/5/2013 15:00,22,56,3,10,200,111,32.9,985.7,-4.2,0,2.9,MEDIUM
11/5/2013 16:00,14,115,3,11,200,115,32.5,985.8,-4.5,0,2.9,LOW
11/5/2013 17:00,15,108,3,11,100,112,31.5,986.2,-3.8,0,1.8,LOW
11/5/2013 18:00,18,90,3,16,200,106,29.8,987.1,-2.7,0,1,LOW
11/5/2013 19:00,63,94,3,16,100,99,26.6,988.1,-3.1,0,1.1,MEDIUM
11/5/2013 20:00,24,86,3,21,200,92,24.5,989.1,-1.4,0,0.2,MEDIUM
11/5/2013 21:00,25,97,3,37,300,70,24.6,989.7,-6.7,0,1.3,MEDIUM
11/5/2013 22:00,35,84,3,75,700,27,23.1,990,-4.1,0,0.1,MEDIUM
11/5/2013 23:00,19,73,3,56,300,40,23.2,990.1,-6.8,0,0.5,LOW
12/5/2013 0:00,20,68,3,55,300,38,19.5,990.7,-2.2,0,0.1,LOW
12/5/2013 1:00,36,196,4,86,600,4,17.2,990.9,-2.5,0,0.5,MEDIUM
12/5/2013 2:00,40,204,4,74,600,4,16.4,991.1,-1.2,0,0.9,MEDIUM
12/5/2013 3:00,45,203,12,81,666.6666667,3.666666667,15.1,991.1,1.2,0,0,MEDIUM
12/5/2013 4:00,23,61,11,81,300,29,14,991.2,-0.5,0,0,MEDIUM
12/5/2013 5:00,34,77,9,51,500,23,14,991.9,2.5,0,0.2,MEDIUM
12/5/2013 6:00,32,76,6,53,500,22,16.5,992.6,5.1,0,0,MEDIUM
12/5/2013 7:00,19,112,9,56,600,20,19.9,993.1,2.3,0,0.9,LOW
12/5/2013 8:00,20,76,7,54,500,26,23.2,993.1,-2.5,0,0.7,LOW
12/5/2013 9:00,10,35,3,53,400,42,25.3,993.2,-4.1,0,1.5,LOW
12/5/2013 10:00,18,68,4,51,400,51,26.6,993.4,-5.2,0,1.8,LOW
12/5/2013 11:00,12,36,4,33,400,77,27.4,992.7,-3.5,0,0.7,LOW
12/5/2013 12:00,9,32,4,24,400,94,28.3,992.2,-6.3,0,1,LOW
12/5/2013 13:00,17,50,5,28,400,103,29.6,991.8,-4,0,1.5,LOW
12/5/2013 14:00,23,82,7,39,500,114,29.8,991.3,-1.6,0,2.2,MEDIUM
12/5/2013 15:00,31,115,10,29,500,161,29.9,991.2,-1.5,0,2.2,MEDIUM
12/5/2013 16:00,32,113,15,20,500,187,29.1,991.1,-2.1,0,1.2,MEDIUM
12/5/2013 17:00,29,80,12,20,500,166,28,991.2,-2,0,1.2,MEDIUM
12/5/2013 18:00,28,112,20,29,900,155,26.3,992,-2.4,0,1.6,MEDIUM
12/5/2013 19:00,49,150,37,43,1399,139,24.6,992.8,0.1,0,1,MEDIUM
12/5/2013 20:00,52,180,38,61,1500,106,23.8,994.2,0.1,0,1.4,MEDIUM
12/5/2013 21:00,58,235,32,85,1300,57,22.2,994.5,-2.5,0,0.7,MEDIUM
12/5/2013 22:00,54,178,32,84,1200,40,19.8,994.7,1.2,0,0.2,MEDIUM
12/5/2013 23:00,60,196,22,90,1000,27,18.1,995.2,2,0,0,MEDIUM
13/5/2013 0:00,58,184,21,100,1300,12,17.7,995.5,2.4,0,0.4,MEDIUM
13/5/2013 1:00,57,192,27,115,1399,3,18.5,995.6,1.5,0,0.2,MEDIUM
13/5/2013 2:00,51,163,31,83,900,50,16.6,995.1,2.6,0,0.7,MEDIUM
13/5/2013 3:00,120,124,28,66,900,66,15.2,995.2,4.8,0,0,HIGH
13/5/2013 4:00,88,154,26,116,1000,11,15.2,995,4,0,0.1,MEDIUM
13/5/2013 5:00,79,161,30,83,1000,38,15.9,995.7,5.5,0,0,MEDIUM
13/5/2013 6:00,71,134,30,81,1100,37,18.5,996.5,4.3,0,0.5,MEDIUM
13/5/2013 7:00,64,161,43,88,1399,29,21,996.7,3.7,0,1,MEDIUM
13/5/2013 8:00,91,175,90,83,2200,48,21.6,996.5,1.8,0,1,MEDIUM
13/5/2013 9:00,85,146,90,68,2000,77,22.4,996.4,0.8,0,1.2,MEDIUM
13/5/2013 10:00,70,118,82,54,1899,97,22.9,996.3,1.2,0,0.6,MEDIUM
13/5/2013 11:00,70,118,82,55,1766.333333,103.2444,23.9,994.9,2.7,0,0.6,MEDIUM
13/5/2013 12:00,67,163,65,64,1600,97,26.3,994,2.2,0,1.2,MEDIUM
13/5/2013 13:00,67,162,65,63,1600,97,27.5,993.5,3.9,0,1.3,MEDIUM
13/5/2013 14:00,73,139,44,49,1200,136,27.9,992.7,4.2,0,1.7,MEDIUM
13/5/2013 15:00,75,139,50,70,1600,118,27.2,992.1,4.9,0,1.5,MEDIUM
13/5/2013 16:00,86,135,64,77,1700,126,26.4,991.6,5.3,0,1.1,MEDIUM
13/5/2013 17:00,86,131,63,76,1700,126,25,992.3,6.2,0,1.2,MEDIUM
13/5/2013 18:00,101,170,66,75,1899,142,24,992.4,6.3,0,1.2,MEDIUM
13/5/2013 19:00,100,202,66,71,1800,145,22.6,993,7.6,0,0.5,MEDIUM
13/5/2013 20:00,121,244,63,66,1899,134,21.6,994.1,7.4,0,0.1,HIGH
13/5/2013 21:00,119,231,61,77,2100,102,21.7,994.6,5.6,0,0.7,HIGH
13/5/2013 22:00,119,231,61,77,2100,102,20.9,995.1,7.1,0,0.4,HIGH
13/5/2013 23:00,117,211,54,121,2200,40,19.6,996.6,8.3,0,0.2,HIGH
14/5/2013 0:00,144,211,45,157,2200,7,19,997.1,8.3,0,0,HIGH
14/5/2013 1:00,128,326,46,150,2200,3,17.9,997.3,8.7,0,0.5,HIGH
