date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
27/2/2014 23:00,43,21,15,91,1200,2,-1.8,1022.4,-7.9,0,0.9,MEDIUM
28/2/2014 0:00,43,24,23,90,1200,2,-2,1022.4,-7.3,0,0,MEDIUM
28/2/2014 1:00,47,32,41,80,1200,6,-1.4,1022.3,-8.2,0,1,MEDIUM
28/2/2014 2:00,54,34,41,82,1200,3,-0.4,1022.3,-7.9,0,1.7,MEDIUM
28/2/2014 3:00,75,85,44,88,1200,2,-1.1,1022.3,-4.5,0,1.4,MEDIUM
28/2/2014 4:00,118,149,17,74,2600,17,-1.3,1022.3,-3.7,0,1.4,HIGH
28/2/2014 5:00,60,58,9,74,1200,2,-1.4,1022.2,-4.7,0,1.8,MEDIUM
28/2/2014 6:00,46,36,10,68,1200,2,-1,1022.5,-4.4,0,2.1,MEDIUM
28/2/2014 7:00,48,39,12,66,1300,2,-0.5,1023.2,-3.9,0,1,MEDIUM
28/2/2014 8:00,54,56,23,65,1600,2,0.1,1023.5,-3.8,0,2,MEDIUM
28/2/2014 9:00,66,74,32,65,1800,2,1,1023,-3.5,0,1.4,MEDIUM
28/2/2014 10:00,78,84,38,65,1900,2,1.4,1022.7,-3.5,0,1.8,MEDIUM
28/2/2014 11:00,93,99,34,72,2000,2,2.8,1021.5,-3.3,0,1.1,MEDIUM
28/2/2014 12:00,94,105,35,76,2000,2,3.8,1020.1,-3,0,1.6,MEDIUM
28/2/2014 13:00,111,118,57,72,1600,12,4.8,1018.8,-3.2,0,1.4,MEDIUM
28/2/2014 14:00,127,128,70,74,1500,12,6.2,1017.6,-4.9,0,1.8,HIGH
28/2/2014 15:00,106,113,70,60,1200,12,5.8,1017.4,-5.5,0,2.1,MEDIUM
28/2/2014 16:00,101,77,55,52,1000,55,5.1,1016.9,-3.2,0,1,MEDIUM
28/2/2014 17:00,73,95,47,52,1000,55,4.3,1016.9,-3.2,0,1.2,MEDIUM
28/2/2014 18:00,107,114,47,70,1100,43,3.4,1017.5,-3.2,0,1.3,MEDIUM
28/2/2014 19:00,120,129,58,75,1200,33,3.1,1018,-3.3,0,1.3,HIGH
28/2/2014 20:00,102,96,72,72,1000,29,2.2,1018.7,-3.3,0,0.9,MEDIUM
28/2/2014 21:00,82,85,62,72,1000,28,1.7,1018.9,-3.2,0,1.6,MEDIUM
28/2/2014 22:00,70,80,49,76,1200,21,1.6,1019.2,-3.9,0,1.3,MEDIUM
28/2/2014 23:00,134,171,44,112,2400,2,0.8,1019,-3.9,0,1,HIGH
1/3/2014 0:00,185,208,58,118,3400,10.66666667,0.1,1019.1,-3.6,0,1.5,HIGH
1/3/2014 1:00,178,201,77,120,3200,11.66666667,0.8,1018.9,-3.5,0,1.8,HIGH
1/3/2014 2:00,165,179,77,114,2700,29.66666667,0.5,1018.9,-4.2,0,1.3,HIGH
1/3/2014 3:00,155,162,86,110,2700,29.66666667,0.4,1018.4,-4.4,0,1.3,HIGH
1/3/2014 4:00,132,149,54,103,2200,6.333333333,2.5,1019.5,-6.4,0,1.6,HIGH
1/3/2014 5:00,121,99,69,103,1900,2,1.6,1019.1,-6.5,0,1.1,HIGH
1/3/2014 6:00,79,56,76,81,1500,5.666666667,0.7,1019.3,-7.6,0,0.6,MEDIUM
1/3/2014 7:00,79,56,76,81,1500,5.666666667,2.7,1019.9,-11.6,0,1.6,MEDIUM
1/3/2014 8:00,53,56,88,79,1500,5.666666667,4.8,1020.2,-13.6,0,1.3,MEDIUM
1/3/2014 9:00,39,34,69,64,1200,14,7.5,1020,-14.7,0,1.7,MEDIUM
1/3/2014 10:00,21,36,63,56,1100,25,8.4,1019.6,-16.8,0,2.2,LOW
1/3/2014 11:00,16,6,19,33,600,52,9.7,1018.8,-16.6,0,2.7,LOW
1/3/2014 12:00,3,10,13,29,500,63,10.5,1017.3,-15.9,0,2,LOW
1/3/2014 13:00,3,9,12,28,400,67,11.8,1015.9,-17.8,0,3.2,LOW
1/3/2014 14:00,15,5,11,22,300,74,12.4,1015.1,-18.5,0,3.4,LOW
1/3/2014 15:00,3,5,5,19,300,78,12.5,1014.7,-16.2,0,2.7,LOW
1/3/2014 16:00,14,18,5,20,300,81,10.6,1014.6,-15,0,4.3,LOW
1/3/2014 17:00,25,45,9,39,400,90,9.3,1014.9,-14.6,0,3.4,MEDIUM
1/3/2014 18:00,38,56,10,51,600,81,8.1,1015,-13.6,0,2.3,MEDIUM
1/3/2014 19:00,38,56,10,51,600,59,7.6,1015.5,-11.2,0,3.3,MEDIUM
1/3/2014 20:00,52,79,19,75,800,43,6.4,1015.7,-10.4,0,2.5,MEDIUM
1/3/2014 21:00,75,103,34,82,900,36,5.8,1016,-10.1,0,2.4,MEDIUM
1/3/2014 22:00,98,126,80,90,1200,22,5.1,1016.1,-9.5,0,1.7,MEDIUM
1/3/2014 23:00,112,147,59,95,1300,13,2.6,1016,-7.9,0,1.1,MEDIUM
2/3/2014 0:00,123,161,58,104,1500,3,0.6,1016.1,-8.6,0,0.1,HIGH
2/3/2014 1:00,130,161,62,110,1700,2,1.9,1016.3,-6.7,0,2.7,HIGH
2/3/2014 2:00,132,169,62,105,1700,2,0.4,1016.7,-4.3,0,2.1,HIGH
2/3/2014 3:00,132,167,24,91,1700,2,-0.3,1016.8,-3.7,0,2.2,HIGH
2/3/2014 4:00,120,137,27,88,2700,31,-0.8,1017.2,-3.8,0,2.1,HIGH
2/3/2014 5:00,116,138,31,88,2700,2,-1.1,1017.5,-3.9,0,0.9,HIGH
2/3/2014 6:00,127,149,35,88,3200,2,-1,1017.7,-3.7,0,1.6,HIGH
2/3/2014 7:00,117,131,44,85,3200,2,-0.2,1018.4,-3.6,0,1.9,HIGH
2/3/2014 8:00,111,122,62,83,3500,2,1.1,1018.7,-3.6,0,1.1,MEDIUM
2/3/2014 9:00,117,135,104,79,3600,7,2.3,1018.8,-3.2,0,1.5,HIGH
2/3/2014 10:00,129,159,116,78,3400,13,4.8,1018.3,-3.5,0,1.7,HIGH
2/3/2014 11:00,148,170,115,85,3300,17,6.6,1017.3,-5.1,0,1.8,HIGH
2/3/2014 12:00,156,165,113,86,3200,31,8.4,1016,-5.5,0,1.6,HIGH
2/3/2014 13:00,159,170,102,88,3000,42,9.6,1015.2,-6.3,0,0.9,HIGH
2/3/2014 14:00,158,162,95,98,2800,40,11,1014.4,-6.8,0,2.8,HIGH
2/3/2014 15:00,140,148,82,96,2800,44,11,1014.1,-6.8,0,2.6,HIGH
2/3/2014 16:00,143,154,71,98,2700,47,10.4,1014.2,-6.9,0,2.6,HIGH
2/3/2014 17:00,131,147,63,105,2400,35,9,1014.6,-6.4,0,2.7,HIGH
2/3/2014 18:00,129,160,58,111,2400,26,7.7,1015,-5.7,0,2.2,HIGH
2/3/2014 19:00,150,181,56,117,2500,17,6.9,1015.4,-5.8,0,2.1,HIGH
2/3/2014 20:00,150,167,48,113,2300,15,5.5,1016.5,-5.2,0,1.2,HIGH
2/3/2014 21:00,160,190,52,130,2600,2,3.3,1017,-5.1,0,0.1,HIGH
2/3/2014 22:00,160,217,52,134,2900,2,4.7,1016.8,-3.8,0,0.9,HIGH
2/3/2014 23:00,174,239,55,135,3100,2,1.5,1017.2,-3.6,0,0.5,HIGH
3/3/2014 0:00,150,267,52,126,2800,2,2.7,1017.7,-0.8,0,1.4,HIGH
3/3/2014 1:00,257,257,46,111,2700,2,2.1,1017.8,-1,0,1.3,HIGH
3/3/2014 2:00,182,159,46,90,2400,2,1.3,1017.5,-1.3,0,1.5,HIGH
3/3/2014 3:00,145,164,42,92,2400,2,-0.2,1016.6,-1.9,0,0.7,HIGH
3/3/2014 4:00,172,143,69,93,3200,11.66666667,-1.7,1016.6,-3.1,0,0.5,HIGH
3/3/2014 5:00,127,141,101,82,3400,2,-2.2,1017,-3.2,0,0.8,HIGH
3/3/2014 6:00,128,161,109,97,4300,2,-2.3,1016.5,-3,0,0.6,HIGH
3/3/2014 7:00,173,175,110,99,5000,2,-1.1,1017.4,-1.7,0,0.9,HIGH
3/3/2014 8:00,197,215,138,102,6200,2,2.3,1017.2,-1.7,0,1.2,HIGH
3/3/2014 9:00,209,237,165,104,5700,2,3.1,1017,-2.4,0,1.7,HIGH
3/3/2014 10:00,202,220,160,104,5000,2,2.8,1016.5,-2.5,0,1.2,HIGH
3/3/2014 11:00,222,242,177,104,5500,2,3.1,1015.9,-2.6,0,0.9,HIGH
3/3/2014 12:00,231,262,157,106,5400,2,3.5,1014.8,-2.7,0,1.5,HIGH
3/3/2014 13:00,252,285,154,110,5200,3,3.3,1014.2,-2.7,0,2.1,HIGH
3/3/2014 14:00,286,327,126,120,5500,2,3.2,1013.8,-3,0,2,HIGH
3/3/2014 15:00,298,351,111,121,5600,2,3.2,1013.7,-3.2,0,1.5,HIGH
3/3/2014 16:00,301,346,115,123,5800,2,3.2,1014.2,-3.6,0,1.9,HIGH
3/3/2014 17:00,277,319,106,118,5300,2,3,1014.6,-3.8,0,1.6,HIGH
3/3/2014 18:00,241,273,103,114,4900,2,2.9,1015.2,-3.7,0,1.4,HIGH
3/3/2014 19:00,233,268,106,113,4600,2,2.6,1015.7,-3.5,0,1.6,HIGH
3/3/2014 20:00,243,281,122,115,5000,2,2.4,1016.3,-3.3,0,1.5,HIGH
3/3/2014 21:00,238,281,139,114,4900,2,2.2,1016.7,-2.9,0,1.3,HIGH
3/3/2014 22:00,234,277,123,109,4600,2,2.7,1016.7,-2.6,0,2,HIGH
3/3/2014 23:00,236,281,154,111,4600,2,2.9,1017.1,-2.4,0,1.8,HIGH
4/3/2014 0:00,233,291,109,107,4200,2,2.7,1017.7,-2.4,0,1.9,HIGH
4/3/2014 1:00,241,321,99,108,4100,2,2.2,1018.2,-2.3,0,1.3,HIGH
4/3/2014 2:00,257,316,99,108,4100,2,1.9,1018.3,-2.2,0,1,HIGH
4/3/2014 3:00,251,273,90,107,4100,2,2,1018.6,-3.7,0,1.4,HIGH
4/3/2014 4:00,143,85,114,95,2400,21,3.8,1019.1,-8.9,0,2.1,HIGH
4/3/2014 5:00,69,12,51,95,1400,13,2.3,1019.6,-9,0,1.4,MEDIUM
4/3/2014 6:00,21,5,19,48,700,27,-1.5,1020.1,-8.9,0,0.7,LOW
4/3/2014 7:00,9,5,14,59,700,16,1.6,1021.1,-9.4,0,1.3,LOW
4/3/2014 8:00,3,5,43,74,1100,3,6,1021.9,-12.1,0,2.6,LOW
4/3/2014 9:00,6,7,40,62,1000,15,6.8,1022.1,-16.6,0,3.1,LOW
4/3/2014 10:00,13,5,13,27,500,50,7.3,1022,-18.5,0,3.6,LOW
4/3/2014 11:00,3,5,5,21,300,64,7.8,1021.5,-19,0,5.4,LOW
4/3/2014 12:00,3,5,3,21,300,69,8.3,1020.7,-19.5,0,4.5,LOW
4/3/2014 13:00,7,9,3,20,300,74,9.3,1019.9,-18.7,0,3.9,LOW
4/3/2014 14:00,11,20,3,19,300,78,9.3,1019.5,-19.8,0,3.9,LOW
4/3/2014 15:00,7,14,2,19,200,78,9.2,1019.6,-19.8,0,5,LOW
4/3/2014 16:00,9,28,3,20,300,75,8.5,1019.5,-20.4,0,3.6,LOW
4/3/2014 17:00,9,22,3,23,300,72,6.4,1020.3,-21,0,2.5,LOW
4/3/2014 18:00,8,24,3,29,400,61,5.4,1021.6,-21.8,0,2.9,LOW
4/3/2014 19:00,9,23,4,30,400,57,4.9,1022.7,-21.3,0,2.5,LOW
4/3/2014 20:00,11,23,3,28,400,57,3.3,1023.3,-18.2,0,1.4,LOW
4/3/2014 21:00,8,21,10,39,500,43,3.3,1023.7,-18.8,0,2.9,LOW
4/3/2014 22:00,3,8,25,37,400,43,2.5,1023.6,-18.3,0,3.2,LOW
4/3/2014 23:00,10,5,27,33,300,46,1.8,1024,-18.3,0,1.3,LOW
5/3/2014 0:00,3,5,29,29,300,50,-2.3,1024.3,-14.4,0,0.7,LOW
5/3/2014 1:00,9,5,24,25,300,54,-3.8,1024.6,-12.7,0,0.8,LOW
5/3/2014 2:00,8,5,19,20,300,58,-4.4,1024.7,-13.3,0,1.1,LOW
5/3/2014 3:00,3,5,7,38,600,36,-1.7,1024.5,-17.9,0,1.6,LOW
5/3/2014 4:00,3,5,15,29,500,44,-1.4,1024,-17.2,0,1.7,LOW
5/3/2014 5:00,3,5,26,43,600,28,-4,1024.4,-16.9,0,0.7,LOW
5/3/2014 6:00,3,7,32,66,800,7,-5.4,1024.5,-12.6,0,0.6,LOW
5/3/2014 7:00,3,7,18,72,800,2,-2.3,1024.9,-14.7,0,1.4,LOW
5/3/2014 8:00,27,37,32,67,800,7,2.2,1024.8,-18.5,0,1,MEDIUM
5/3/2014 9:00,18,21,19,46,700,29,4.5,1024.3,-17.8,0,2.2,LOW
5/3/2014 10:00,20,21,18,50,700,30,4.6,1023.9,-18.4,0,4,LOW
5/3/2014 11:00,27,42,23,63,1000,29,5.7,1022.6,-17.5,0,3.5,MEDIUM
5/3/2014 12:00,23,32,14,42,600,52,7.1,1021.5,-17.1,0,3.9,MEDIUM
5/3/2014 13:00,21,28,19,33,500,66,7.5,1020.1,-16.8,0,5.6,LOW
5/3/2014 14:00,27,38,16,33,500,67,8.3,1019.4,-16.9,0,3.6,MEDIUM
5/3/2014 15:00,28,43,10,30,400,73,8.1,1018.8,-16.3,0,3.9,MEDIUM
5/3/2014 16:00,26,44,8,31,500,78,7.3,1018.6,-15.5,0,4.5,MEDIUM
5/3/2014 17:00,31,48,11,35,500,72,6.2,1019.2,-15.8,0,4.3,MEDIUM
5/3/2014 18:00,38,67,21,46,600,58,4.9,1020,-14,0,2.7,MEDIUM
5/3/2014 19:00,42,75,18,57,700,44,4.1,1020.7,-12.8,0,0,MEDIUM
5/3/2014 20:00,46,76,19,61,800,36,1.7,1021.6,-10.2,0,0.8,MEDIUM
5/3/2014 21:00,48,72,18,68,800,24,3.2,1022.4,-18.3,0,2,MEDIUM
5/3/2014 22:00,46,34,23,70,800,14,3.2,1023.1,-20.3,0,2.9,MEDIUM
5/3/2014 23:00,11,5,9,33,400,48,1.8,1023.4,-18.3,0,0.8,LOW
6/3/2014 0:00,6,8,7,23,300,60,-1.7,1023.5,-18.7,0,1.5,LOW
6/3/2014 1:00,7,9,12,27,400,58,0.6,1023.9,-20.4,0,2,LOW
6/3/2014 2:00,12,13,5,33,500,50,1.5,1023.3,-21,0,4.3,LOW
6/3/2014 3:00,5,9,9,33,400,48,1,1024.1,-20.7,0,2.2,LOW
6/3/2014 4:00,5,8,10,21,300,60,0.2,1024.6,-20.2,0,1.9,LOW
6/3/2014 5:00,9,9,22,31,400,48,-1.1,1025.2,-19.7,0,1.8,LOW
6/3/2014 6:00,5,13,21,38,500,38,-1,1025.7,-19.1,0,2.2,LOW
6/3/2014 7:00,12,17,54,56,600,21,0.5,1026.5,-19.4,0,2.1,LOW
6/3/2014 8:00,18,28,50,61,800,16,2.4,1027,-20.2,0,2.8,LOW
6/3/2014 9:00,18,28,50,48,800,30,3.5,1026.6,-20.8,0,2,LOW
6/3/2014 10:00,14,18,23,31,600,52,4.7,1026.2,-20.6,0,1.5,LOW
6/3/2014 11:00,4,14,15,26,500,63,6.2,1025.2,-20.3,0,2.3,LOW
6/3/2014 12:00,5,12,11,25,400,68,6.7,1023.9,-21.8,0,1.9,LOW
6/3/2014 13:00,12,5,4,20,300,78,7.6,1022.8,-22.2,0,3.8,LOW
6/3/2014 14:00,3,5,5,21,300,79,7.9,1022.1,-21.9,0,3.2,LOW
6/3/2014 15:00,10,11,2,20,300,82,8.8,1021.8,-21.2,0,1.5,LOW
6/3/2014 16:00,3,11,2,22,300,81,8.6,1021.5,-20.3,0,2.5,LOW
6/3/2014 17:00,7,15,2,27,300,75,6.6,1021.8,-19.9,0,1.2,LOW
6/3/2014 18:00,5,11,2,29,400,69,5.3,1021.7,-18.6,0,3.4,LOW
6/3/2014 19:00,26,49,6,51,500,51,4.5,1021.8,-17.8,0,2.4,MEDIUM
6/3/2014 20:00,30,48,8,54,600,42,3.7,1022.4,-17.2,0,2.5,MEDIUM
6/3/2014 21:00,36,51,9,64,700,28,3.6,1022.7,-16.7,0,2.6,MEDIUM
6/3/2014 22:00,50,80,16,76,900,13,2.7,1023,-15.4,0,1.8,MEDIUM
6/3/2014 23:00,51,86,31,81,1000,6,2.7,1022.8,-16.4,0,2.8,MEDIUM
7/3/2014 0:00,62,90,27,77,1200,8,1.1,1023.1,-15.9,0,0.9,MEDIUM
7/3/2014 1:00,72,98,23,70,1200,10,-1.1,1023.4,-14.3,0,0.7,MEDIUM
7/3/2014 2:00,81,109,23,71,1200,6,-1.1,1023.9,-16.1,0,2.1,MEDIUM
7/3/2014 3:00,94,122,37,77,1200,2,-1.9,1024.5,-12.6,0,1.3,MEDIUM
7/3/2014 4:00,84,102,38,80,2000,2,-3,1024.7,-10.3,0,0.9,MEDIUM
7/3/2014 5:00,90,149,68,80,2200,2,-3.2,1025.3,-8.1,0,1.2,MEDIUM
7/3/2014 6:00,78,125,38,79,2100,2,-2.5,1025.5,-7.4,0,1.3,MEDIUM
7/3/2014 7:00,74,104,41,76,2000,2,-0.7,1026,-8.2,0,1.7,MEDIUM
7/3/2014 8:00,63,83,45,71,1800,2,2.9,1026,-15.7,0,2.6,MEDIUM
7/3/2014 9:00,58,63,57,63,1600,9,5.1,1025.8,-19.5,0,2.9,MEDIUM
7/3/2014 10:00,33,36,44,54,1200,24,6.1,1024.9,-20.3,0,3.4,MEDIUM
7/3/2014 11:00,35,39,29,50,1000,37,7.6,1024.2,-17.5,0,1.5,MEDIUM
7/3/2014 12:00,24,33,19,40,800,53,8.3,1023.2,-18.6,0,1.6,MEDIUM
7/3/2014 13:00,23,32,19,40,800,53,8.6,1022.4,-19.3,0,1,MEDIUM
7/3/2014 14:00,27,15,10,33,600,65,8.6,1021.8,-18.3,0,0.8,MEDIUM
7/3/2014 15:00,8,14,8,29,500,72,8.2,1021.2,-17.8,0,2.5,LOW
7/3/2014 16:00,28,34,12,46,600,61,7.6,1021.1,-17.5,0,2.7,MEDIUM
7/3/2014 17:00,37,50,16,62,800,49,6.3,1021.2,-16.3,0,2.7,MEDIUM
7/3/2014 18:00,36,54,16,64,700,42,5.9,1021.4,-16.7,0,2.8,MEDIUM
7/3/2014 19:00,34,51,14,60,700,42,5.8,1021.8,-14.9,0,2.7,MEDIUM
7/3/2014 20:00,38,56,15,61,700,39,5,1021.8,-13.9,0,1.6,MEDIUM
7/3/2014 21:00,56,83,24,82,1000,20,4.9,1022,-13.5,0,1.9,MEDIUM
7/3/2014 22:00,66,100,30,96,1200,6,4.8,1021.7,-13.1,0,1.7,MEDIUM
7/3/2014 23:00,67,91,32,91,1200,11,4.6,1021.2,-12.8,0,1.6,MEDIUM
8/3/2014 0:00,79,108,46,105,1400,2,2.8,1021,-8.3,0,1.1,MEDIUM
8/3/2014 1:00,118,171,71,107,2000,2,2,1020.4,-7.9,0,1.5,HIGH
8/3/2014 2:00,125,160,81,108,2100,2,1.5,1019.7,-7.3,0,0.8,HIGH
8/3/2014 3:00,115,125,85,107,2100,2,0.4,1018.9,-7.4,0,0.4,HIGH
8/3/2014 4:00,112,125,101,107,2800,2,1.2,1018.9,-11.6,0,1.3,MEDIUM
8/3/2014 5:00,128,135,111,107,3400,2,0.8,1018.8,-10.4,0,1.8,HIGH
8/3/2014 6:00,128,142,91,103,3100,2,0.6,1018.9,-4.4,0,1.5,HIGH
8/3/2014 7:00,114,144,56,92,2600,2,0.3,1019.1,-4.7,0,1.2,HIGH
8/3/2014 8:00,123,166,50,86,3300,2,1.7,1019,-2.3,0,1.4,HIGH
8/3/2014 9:00,139,166,69,85,3700,2,3,1018.6,-3.8,0,2.1,HIGH
8/3/2014 10:00,151,190,92,88,3400,2,5.1,1017.7,-3.2,0,1.4,HIGH
8/3/2014 11:00,169,201,90,90,3300,7,7,1017.1,-3.3,0,1.3,HIGH
8/3/2014 12:00,172,199,91,94,3100,15,8.7,1015.5,-3.5,0,1.7,HIGH
8/3/2014 13:00,182,196,89,103,3000,23,9.3,1014.3,-3.6,0,2.2,HIGH
8/3/2014 14:00,185,214,83,118,3100,24,10,1013.8,-4,0,2,HIGH
8/3/2014 15:00,176,195,86,115,2700,35,10.4,1013.2,-5.2,0,2.5,HIGH
8/3/2014 16:00,176,199,85,108,2400,46,10.2,1013.1,-5.4,0,2.6,HIGH
8/3/2014 17:00,173,185,74,99,2200,58,9.4,1013.9,-5.7,0,1.4,HIGH
8/3/2014 18:00,180,200,80,123,2300,34,6.6,1014.9,-5.1,0,0,HIGH
8/3/2014 19:00,176,197,75,138,2200,15,3.3,1016,-3.7,0,0.8,HIGH
8/3/2014 20:00,193,221,69,152,2500,2,3.7,1016.8,-8,0,1.2,HIGH
8/3/2014 21:00,173,153,82,142,2400,2,2.8,1017.9,-11.5,0,0.8,HIGH
8/3/2014 22:00,75,39,72,108,1700,2,0.6,1018.5,-9.4,0,0.1,MEDIUM
8/3/2014 23:00,36,51,30,100,1500,2,-0.4,1018.7,-10.4,0,0,MEDIUM
9/3/2014 0:00,61,39,44,95,1500,2,-1.2,1018.9,-7.8,0,1.4,MEDIUM
9/3/2014 1:00,26,9,33,84,1200,2,-0.2,1019.1,-7.5,0,1.2,MEDIUM
9/3/2014 2:00,9,13,25,82,1200,2,-0.1,1018.8,-12.7,0,1,LOW
9/3/2014 3:00,10,28,22,86,1500,2,-1.7,1018.7,-11.3,0,0.9,LOW
9/3/2014 4:00,38,19,22,91,1200,2,-1.5,1019.3,-12.5,0,0.6,MEDIUM
9/3/2014 5:00,59,129,36,94,1800,2,-2.5,1019.8,-9,0,0.7,MEDIUM
9/3/2014 6:00,161,219,36,94,2400,2,-2.8,1020.7,-7.1,0,0,HIGH
9/3/2014 7:00,122,131,44,86,1900,2,-0.9,1021.4,-6.3,0,0.1,HIGH
9/3/2014 8:00,102,128,50,80,1800,2,3.1,1022.2,-8.6,0,1.6,MEDIUM
9/3/2014 9:00,108,122,70,74,1700,9,5.1,1022.3,-6.8,0,1.7,MEDIUM
9/3/2014 10:00,138,166,80,80,2100,14,6.5,1021.8,-5.8,0,1,HIGH
9/3/2014 11:00,175,192,96,87,2500,26,8.1,1021,-5.4,0,2.6,HIGH
9/3/2014 12:00,154,187,94,89,2500,40,9,1020,-5.7,0,2.7,HIGH
9/3/2014 13:00,150,172,85,96,2400,46,9.9,1019.3,-5.7,0,2.2,HIGH
9/3/2014 14:00,131,143,71,93,2000,55,10.2,1018.7,-6.6,0,1.6,HIGH
9/3/2014 15:00,132,123,57,75,1600,80,10,1018.4,-6.4,0,2.4,HIGH
9/3/2014 16:00,95,108,50,60,1400,97,9.5,1018.3,-6.8,0,3.6,MEDIUM
9/3/2014 17:00,92,101,48,62,1400,92,8.5,1018.8,-7.7,0,2.6,MEDIUM
9/3/2014 18:00,87,101,44,60,1300,89,7.1,1019.3,-7.4,0,1.2,MEDIUM
9/3/2014 19:00,84,112,38,72,1400,72,6.1,1019.7,-7.2,0,3.6,MEDIUM
9/3/2014 20:00,93,118,40,84,1500,52,6,1020.6,-5.7,0,2.9,MEDIUM
9/3/2014 21:00,84,117,34,71,1300,42,4.6,1021.5,-4.9,0,2.6,MEDIUM
9/3/2014 22:00,68,92,31,68,1400,34,3.4,1021.5,-3.6,0,3.3,MEDIUM
9/3/2014 23:00,71,83,32,74,1700,18,2.4,1021.9,-3.3,0,1.4,MEDIUM
10/3/2014 0:00,68,77,31,85,2100,2,1.3,1022.1,-3.2,0,1,MEDIUM
10/3/2014 1:00,58,73,27,81,1800,2,0.3,1021.9,-3.1,0,1.8,MEDIUM
10/3/2014 2:00,30,44,27,73,900,2,0.3,1021.6,-3.3,0,1.1,MEDIUM
10/3/2014 3:00,19,27,13,64,900,5,0.3,1021.4,-3.6,0,1.6,LOW
10/3/2014 4:00,19,22,16,57,800,5,0.4,1021.4,-4.1,0,1.9,LOW
10/3/2014 5:00,19,34,19,57,900,10,0.3,1021.1,-4.5,0,1.5,LOW
10/3/2014 6:00,24,42,22,62,1200,8,0.3,1021.1,-4.7,0,1.6,MEDIUM
10/3/2014 7:00,48,54,26,75,1600,2,0.8,1021.2,-4.4,0,1.9,MEDIUM
10/3/2014 8:00,56,71,31,75,2000,2,1.8,1021.1,-3.9,0,1.2,MEDIUM
10/3/2014 9:00,63,94,51,75,2400,3,2.8,1020.4,-3.8,0,1.4,MEDIUM
10/3/2014 10:00,78,109,61,72,2300,8,3.8,1019.5,-3.3,0,1.9,MEDIUM
10/3/2014 11:00,84,96,66,65,1900,19,5.3,1018.6,-3,0,1.9,MEDIUM
10/3/2014 12:00,85,96,69,69,1900,28,6.3,1017,-3.1,0,1.1,MEDIUM
10/3/2014 13:00,72,97,71,72,1800,36,7.3,1015.7,-3.6,0,2.1,MEDIUM
10/3/2014 14:00,107,113,70,84,1800,36,8.8,1014.9,-4.1,0,0.8,MEDIUM
10/3/2014 15:00,85,114,67,85,1700,43,9.2,1014.2,-4.8,0,1.2,MEDIUM
10/3/2014 16:00,111,122,70,85,1800,52,8.8,1013.8,-5.1,0,1.1,MEDIUM
10/3/2014 17:00,110,117,72,91,1800,43,7.9,1013.6,-4.6,0,1.6,MEDIUM
10/3/2014 18:00,111,119,70,96,1800,37,6.2,1013.7,-3.7,0,1.1,MEDIUM
10/3/2014 19:00,121,139,70,114,2100,17,4,1014,-2.2,0,0,HIGH
10/3/2014 20:00,137,160,77,133,2300,2,3.9,1014.1,-3.4,0,1.2,HIGH
10/3/2014 21:00,146,177,70,133,2800,2,4.1,1014.3,-3.7,0,1.5,HIGH
10/3/2014 22:00,158,180,73,128,2800,2,3.4,1013.9,-1.6,0,0,HIGH
10/3/2014 23:00,153,169,65,121,2200,2,2.8,1013.3,-3.3,0,1,HIGH
11/3/2014 0:00,130,153,62,117,2100,2,2.9,1013,-3.5,0,1.6,HIGH
11/3/2014 1:00,163,176,144,132,3400,2,2,1012.7,-2,0,1.1,HIGH
11/3/2014 2:00,184,223,110,133,3900,2,1.7,1011.7,-2.6,0,1.2,HIGH
11/3/2014 3:00,174,198,96,125,3600,2,1.7,1011.4,-3.2,0,1.7,HIGH
11/3/2014 4:00,159,180,90,121,3200,2,1.7,1010.9,-3.6,0,1.4,HIGH
11/3/2014 5:00,157,178,92,115,3100,2,1.1,1010.9,-3.8,0,1.4,HIGH
11/3/2014 6:00,178,206,80,116,3300,2,1.7,1011.3,-4,0,1.5,HIGH
11/3/2014 7:00,171,204,81,112,3600,2,2.6,1011.8,-3.5,0,1.4,HIGH
11/3/2014 8:00,186,234,91,112,3900,2,4.8,1011.5,-2.8,0,2.1,HIGH
11/3/2014 9:00,205,251,127,116,4000,2,6.9,1011.6,-1.8,0,1.7,HIGH
11/3/2014 10:00,205,279,148,123,3500,2,9.1,1011.4,-1.3,0,1.5,HIGH
11/3/2014 11:00,155.6666667,279,152,117,2900,13,10.5,1010.8,-0.4,0,1.4,HIGH
11/3/2014 12:00,154,666,161,124,2900,28,11.9,1010.3,-0.6,0,1.6,HIGH
11/3/2014 13:00,239,486,148,106,2800,56,12.8,1009.3,-1.9,0,1.1,HIGH
11/3/2014 14:00,215,385,113,97,2400,70,13.6,1009.4,-2.4,0,1.3,HIGH
11/3/2014 15:00,197,328,93,88,2100,86,13.6,1009.3,-3.2,0,1.8,HIGH
11/3/2014 16:00,197,328,93,88,2100,86,13.4,1009.6,-3.4,0,1.3,HIGH
11/3/2014 17:00,162,248,65,79,1800,89,12.1,1011,-1.8,0,1.9,HIGH
11/3/2014 18:00,154,244,57,99,1700,64,11.8,1012.6,-2.1,0,1.7,HIGH
11/3/2014 19:00,186,276,87,156,2400,10,11.6,1014.2,-5.4,0,2.3,HIGH
