date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
3/8/2013 20:00,31,46,3,12,500,124,26.9,993.8,20.7,0,0.8,MEDIUM
3/8/2013 21:00,32,45,3,10,500,112,25.7,995.2,20.3,0,1.8,MEDIUM
3/8/2013 22:00,27,38,3,9,500,107,25.7,994.7,20.3,0,1.1,MEDIUM
3/8/2013 23:00,24,42,3,9,500,122,25,993.3,20.5,0,0.7,MEDIUM
4/8/2013 0:00,33,44,3,12,500,81,24.3,993.9,20.6,0,1.7,MEDIUM
4/8/2013 1:00,47,44,3,10,500,72,25.1,993.2,19.2,0,0.9,MEDIUM
4/8/2013 2:00,34,25,3,8,500,83,24,993.3,18.6,0,1.6,MEDIUM
4/8/2013 3:00,28,18,3,6,400,78,22.9,992.7,18.2,0,0.8,MEDIUM
4/8/2013 4:00,13,9,3,5,400,67,22.4,992.6,16.7,0,1.2,LOW
4/8/2013 5:00,13,13,3,4,300,59,22.3,992.5,16.6,0,0.6,LOW
4/8/2013 6:00,14,11,3,5,300,65,24.5,993.1,16.7,0,0.7,LOW
4/8/2013 7:00,17,30,3,7,400,61,26.3,993.1,18.4,0,0.8,LOW
4/8/2013 8:00,32,35,4,10,500,60,28.7,992.7,17.6,0,0.4,MEDIUM
4/8/2013 9:00,22,35,39,20,900,72,30.6,992.5,17.7,0,1.1,MEDIUM
4/8/2013 10:00,38,57,55,27,1200,68,31.5,991.9,17.8,0,1.7,MEDIUM
4/8/2013 11:00,32,53,44,27,1100,69,31.6,991.3,19.3,0,2.3,MEDIUM
4/8/2013 12:00,29,44,37,22,900,94,31.9,990.5,19.5,0,1.7,MEDIUM
4/8/2013 13:00,30,75,25,32,800,109,33.4,989.7,19.1,0,1.9,MEDIUM
4/8/2013 14:00,38,62,16,27,700,135,33.6,988.9,19.7,0,1.5,MEDIUM
4/8/2013 15:00,32,67,9,20,600,201,32.9,988.1,20.1,0,2.1,MEDIUM
4/8/2013 16:00,51,100,6,20,700,265,32.6,987.5,20.8,0,1.4,MEDIUM
4/8/2013 17:00,60,108,5,21,800,292,31.2,987.4,22,0,1.6,MEDIUM
4/8/2013 18:00,67,110,3,18,800,238,27.6,990.6,22.8,0,4.1,MEDIUM
4/8/2013 19:00,58,82,3,14,700,220,22,992.3,19.2,8.5,3.9,MEDIUM
4/8/2013 20:00,17,82,3,3,300,156,21.4,991,18.6,2.8,1.9,LOW
4/8/2013 21:00,22,22,3,2.333333333,300,135,22.3,990.2,19.3,0,0.6,MEDIUM
4/8/2013 22:00,11,9,3,2,300,118,22.1,991,19.8,0,0.8,LOW
4/8/2013 23:00,22,18,3,15,400,81,21.7,991.4,19.4,0,0.9,MEDIUM
5/8/2013 0:00,22,16,3,15,400,65,21.3,991.3,19.4,0,0.6,MEDIUM
5/8/2013 1:00,17,9,3,5,400,64,20.6,990.8,19.1,0,0.5,LOW
5/8/2013 2:00,13,13,3,4,300,63,20,990.4,18.8,0,0.1,LOW
5/8/2013 3:00,15,3,3,7.333333333,333.3333333,45.66666667,19.6,989.8,18.3,0,0.7,LOW
5/8/2013 4:00,14,6,3,9.333333333,300,26,19.3,989.4,18,0,0.8,LOW
5/8/2013 5:00,17,6,3,9.333333333,300,47,19.3,989.4,18.1,0,0,LOW
5/8/2013 6:00,13,14,3,7.666666667,400,56,21.7,990.2,18.9,0,1.2,LOW
5/8/2013 7:00,19,34,3,3,400,43,23,990.4,18.3,0,0.7,LOW
5/8/2013 8:00,26,41,3,34,500,27,25.4,990.1,19.5,0,1.7,MEDIUM
5/8/2013 9:00,34,53,4,46,600,23,27.1,990,19.2,0,1.6,MEDIUM
5/8/2013 10:00,32,41,6,39,600,36,28,989.9,19.8,0,1.3,MEDIUM
5/8/2013 11:00,30,54,9,41,700,38,30,989.5,19.4,0,1.4,MEDIUM
5/8/2013 12:00,32,37,10,35,700,53,31.1,989.1,19.8,0,1.6,MEDIUM
5/8/2013 13:00,24,47,10,31,700,70,31.4,988.8,21.3,0,2.5,MEDIUM
5/8/2013 14:00,18,30,8,19,600,100,32.5,988.4,21.1,0,2.4,LOW
5/8/2013 15:00,36,75,7,29,700,152,33.2,988.1,20.4,0,2,MEDIUM
5/8/2013 16:00,44,64,6,24,700,232,33.3,987.9,20.5,0,1.8,MEDIUM
5/8/2013 17:00,48,73,5,23,600,267,33.6,987.6,20.4,0,0.9,MEDIUM
5/8/2013 18:00,40,54,4,17,600,231,31.4,987.8,20.7,0,1,MEDIUM
5/8/2013 19:00,36,67,3,20,600,173,28.5,988.4,22.3,0,0,MEDIUM
5/8/2013 20:00,39,40,3,19,600,147,28.1,989.5,21.9,0,1.7,MEDIUM
5/8/2013 21:00,40,50,3,13,600,127,26.5,989.7,21.9,0,0.1,MEDIUM
5/8/2013 22:00,45,48,3,12,600,113,26.3,989.7,21.9,0,0,MEDIUM
5/8/2013 23:00,47,49,3,11,600,111,26.1,989.6,22,0,0.7,MEDIUM
6/8/2013 0:00,59,49,3,10,700,98,25.6,990.2,22.3,0,1,MEDIUM
6/8/2013 1:00,61,70,3,11,700,109,25.5,990.2,22.4,0,0.9,MEDIUM
6/8/2013 2:00,65,70,3,8,700,89,25.4,990,22.5,0,0.9,MEDIUM
6/8/2013 3:00,61,57,3,12,700,76,25,990.1,22.5,0,0.9,MEDIUM
6/8/2013 4:00,72,64,3,35,700,45,24.7,990.1,22.4,0,0,MEDIUM
6/8/2013 5:00,70,57,3,13,700,55,24.8,990.1,22.5,0,0.4,MEDIUM
6/8/2013 6:00,72,49,3,6,700,71,25.3,990.8,22.8,0,1.8,MEDIUM
6/8/2013 7:00,73,68,3,7,700,71,26.2,991.1,23.1,0,0,MEDIUM
6/8/2013 8:00,78,86,3,29,700,36,26.8,991.6,23.1,0,0.4,MEDIUM
6/8/2013 9:00,93,86,3,69,900,14,28.8,991.7,23.5,0,1.1,MEDIUM
6/8/2013 10:00,107,88,3,48,800,52,30,991.4,23.9,0,1,MEDIUM
6/8/2013 11:00,100,94,3,20,800,118,30.9,991,24.1,0,0.6,MEDIUM
6/8/2013 12:00,101,97,3,12,800,170,31.9,990.3,24,0,1.3,MEDIUM
6/8/2013 13:00,105,111,3,13,800,195,32.3,990,24.6,0,1.3,MEDIUM
6/8/2013 14:00,122,135,3,12,900,213,32.2,989.8,25,0,2.3,HIGH
6/8/2013 15:00,138,145,3,14,1000,241,32.3,989.6,25.1,0,1.3,HIGH
6/8/2013 16:00,165,189,3,21,1100,272,32.3,989.1,25.6,0,1.6,HIGH
6/8/2013 17:00,191,189,3,24,1100,298,31.8,989.5,25.9,0,1.7,HIGH
6/8/2013 18:00,190,215,3,22,1200,276,31.4,990.1,26,0,1.2,HIGH
6/8/2013 19:00,176,215,3,17,1100,203,30.6,990.9,25.9,0,0.9,HIGH
6/8/2013 20:00,177,144,3,14,1100,186,29.8,992.1,25.8,0,0.6,HIGH
6/8/2013 21:00,173,145,3,11,1100,161,29.8,992.2,26,0,0.7,HIGH
6/8/2013 22:00,173,142,3,9,1100,144,26.1,993.5,21.5,0,3.7,HIGH
6/8/2013 23:00,142,142,3,8,900,136,23.5,992.4,21.8,11.5,0.9,HIGH
7/8/2013 0:00,3,3,3,2,400,111,24.3,993.9,21.2,0,2,LOW
7/8/2013 1:00,8,8,3,5.333333333,400,102,24.7,993,21.8,0.3,2,LOW
7/8/2013 2:00,18,10,3,4.666666667,500,96,23.9,993.3,22,0.1,1.9,LOW
7/8/2013 3:00,21,13,3,3,500,90,24.2,993.9,22.1,0,1.5,LOW
7/8/2013 4:00,31,22,3,2,500,81,24.4,994.2,22.3,0,1,MEDIUM
7/8/2013 5:00,22,9,3,2,500,60,24,994,22.3,0,0.6,MEDIUM
7/8/2013 6:00,23,22,3,3,500,50,24.2,993.6,22.1,0,0.9,MEDIUM
7/8/2013 7:00,34,12,3,9,500,56,24.7,994,22.4,0.4,0.7,MEDIUM
7/8/2013 8:00,29,29,3,5,500,49,27.1,994.3,22.1,0,0.1,MEDIUM
7/8/2013 9:00,31,29,3,6,500,64,28.1,994.3,20.9,0,0.7,MEDIUM
7/8/2013 10:00,27,21,7,12,500,63,28.9,994.9,19.8,0,1.8,MEDIUM
7/8/2013 11:00,30,18,5,13,500,62,27.8,994.5,19.8,0,2.5,MEDIUM
7/8/2013 12:00,25,20,8,15,600,63,28.5,994.4,18.9,0,2.5,MEDIUM
7/8/2013 13:00,26,12,13,20,700,57,26.8,994.9,19.7,0,2.6,MEDIUM
7/8/2013 14:00,17,50,9,22,700,46,24.3,995.3,20.2,0.3,1.6,LOW
7/8/2013 15:00,22,10,3,12,500,61,23.4,994.8,20,0.2,1.8,MEDIUM
7/8/2013 16:00,17,14.33333333,3,11,500,73,22.9,994,20.2,0.4,1.9,LOW
7/8/2013 17:00,30,2,3,10,400,72,23.4,994,19.5,0,0.2,MEDIUM
7/8/2013 18:00,17,17,3,9,500,77,23.2,992.9,19.8,0,1.1,LOW
7/8/2013 19:00,4,16,3,10,500,66,22.9,993,20.1,0,1.3,LOW
7/8/2013 20:00,17,16,3,10,500,55,24,993.6,18.6,0,0.9,LOW
7/8/2013 21:00,16,2,8,19,600,63,23.8,993.6,19.1,0,0.2,LOW
7/8/2013 22:00,14,13,5,15,500,61,23.9,993,19.4,0,0.7,LOW
7/8/2013 23:00,18,8,8,17,600,54,24.2,992.8,18.8,0,0.8,LOW
8/8/2013 0:00,14,5,5,7,500,68,24.2,992.2,18.6,0,0.8,LOW
8/8/2013 1:00,14,4,11,10,600,66,24,992.3,18.4,0,0.9,LOW
8/8/2013 2:00,19,12,14,14,600,59,23.6,992,18.3,0,0.9,LOW
8/8/2013 3:00,9,13,9,11,500,62,24.2,991.7,18.2,0,0.9,LOW
8/8/2013 4:00,16,13,8,10,500,64,24.4,991.8,18.6,0,1.4,LOW
8/8/2013 5:00,16,12,13,11,600,61,24.5,991.8,18.2,0,1.6,LOW
8/8/2013 6:00,17,16,14,13,600,57,25.2,991.8,18.4,0,1.7,LOW
8/8/2013 7:00,18,23,13,12,500,55,27.3,992,17.8,0,3.5,LOW
8/8/2013 8:00,20,22,13,12,500,54,29.2,991.9,19.5,0,1.5,LOW
8/8/2013 9:00,19,31,14,9,500,58,31.1,991.7,17.8,0,4.7,LOW
8/8/2013 10:00,21,26,13,7,500,69,32.4,991.8,17.8,0,3.4,LOW
8/8/2013 11:00,22,34,11,5,500,81,33.5,991.4,18,0,3.6,MEDIUM
8/8/2013 12:00,29,39,12,5,500,94,34.2,990.9,19.5,0,1.1,MEDIUM
8/8/2013 13:00,27,39,11,4,500,116,33.9,990.4,19.2,0,2.7,MEDIUM
8/8/2013 14:00,17,39,9,3,500,122,34.3,989.7,20.3,0,2.9,LOW
8/8/2013 15:00,30,63,7,11,500,135,34.5,989.4,20.1,0,1.8,MEDIUM
8/8/2013 16:00,34,79,5,19,600,201,34.7,989.2,20.7,0,2.5,MEDIUM
8/8/2013 17:00,33,52,4,14,500,214,34.1,989.7,20.5,0,0.4,MEDIUM
8/8/2013 18:00,42,64,4,16,500,233,32.4,990.7,21.6,0,1.4,MEDIUM
8/8/2013 19:00,37,85,3,14,500,180,31.1,992.4,14.3,0,3.3,MEDIUM
8/8/2013 20:00,29,85,3,4,200,115,29.6,992.5,14.6,0,1.4,MEDIUM
8/8/2013 21:00,18,6,3,6,200,106,28.9,992.4,13.9,0,1.5,LOW
8/8/2013 22:00,14,9,3,5,300,112,27.2,992.1,13.9,0,0.8,LOW
8/8/2013 23:00,18,20,3,5,300,106,25.4,992,14.8,0,0.6,LOW
9/8/2013 0:00,15,15,3,5,300,96,24.6,992.1,15,0,0.9,LOW
9/8/2013 1:00,15,15,3,8,300,92,24.8,991.6,14.9,0,1.5,LOW
9/8/2013 2:00,17,17,3,4,300,102,24.2,991.6,14.9,0,1.7,LOW
9/8/2013 3:00,14,16,3,4,300,96.66666667,23.4,992.1,15.4,0,0.8,LOW
9/8/2013 4:00,15,11,6,4,400,60,22.8,992.4,15.9,0,1.1,LOW
9/8/2013 5:00,17,29,28,20,800,76,22.6,992.9,16.6,0,1.1,LOW
9/8/2013 6:00,19,33,22,20,700,70,25.1,993.1,16.8,0,1.3,LOW
9/8/2013 7:00,30,38,25,29,800,60,27.3,993.4,16.3,0,2.5,MEDIUM
9/8/2013 8:00,16,39,33,32,800,62,28.5,993.4,17.4,0,2.4,LOW
9/8/2013 9:00,16,39,33,32,800,65,30.8,993.1,18.2,0,1.4,LOW
9/8/2013 10:00,23,50,26,20,700,80,32.8,992.7,18.2,0,1.3,MEDIUM
9/8/2013 11:00,35,51,21,17,600,88,34.6,992.5,17.3,0,4.6,MEDIUM
9/8/2013 12:00,30,50,17,11,500,112,35.4,991.9,15.7,0,2.9,MEDIUM
9/8/2013 13:00,34,46,11,5,500,131,36.4,991.4,15,0,2.4,MEDIUM
9/8/2013 14:00,29,52,9,4,400,132,36.9,991,15.9,0,0.5,MEDIUM
9/8/2013 15:00,29,35,7,3,400,127,37.7,990.6,13,0,2.2,MEDIUM
9/8/2013 16:00,32,35,6,4,300,127,37.6,990.5,12.9,0,0.4,MEDIUM
9/8/2013 17:00,25,23,3,3,200,120,34.6,991,20.2,0,1.9,MEDIUM
9/8/2013 18:00,14,61,3,5,200,94,33.4,991.3,21.2,0,0.6,LOW
9/8/2013 19:00,23,74,3,10,200,90,30.1,992.4,20.4,0,1.1,MEDIUM
9/8/2013 20:00,34,46,3,13,300,98,29.3,993.2,20.2,0,0,MEDIUM
9/8/2013 21:00,32,46,3,12,300,91,29.2,993.6,20.1,0,0.7,MEDIUM
9/8/2013 22:00,33,34,3,11,300,102,27.6,993.7,20.2,0,1.2,MEDIUM
9/8/2013 23:00,38,48,3,13,400,117,27.1,994,20.4,0,1.1,MEDIUM
10/8/2013 0:00,41,58,3,12,400,118,25.8,994.1,21,0,0.8,MEDIUM
10/8/2013 1:00,44,59,3,12,500,106,25.8,994.3,21,0,0.5,MEDIUM
10/8/2013 2:00,45,58,3,14,500,84,25,994.4,21.3,0,1,MEDIUM
10/8/2013 3:00,48,53,3,10,600,79,25,994.4,21.3,0,0.5,MEDIUM
10/8/2013 4:00,48,52,3,9,600,68,24.7,994.7,21.4,0,0.5,MEDIUM
10/8/2013 5:00,52,56,3,11,600,82,24.7,995.4,21.4,0,0.5,MEDIUM
10/8/2013 6:00,50,61,3,7,600,74,26.8,996.5,21.8,0,0,MEDIUM
10/8/2013 7:00,54,77,3,9,600,67,28.1,997.1,21.6,0,0,MEDIUM
10/8/2013 8:00,51,58,3,17,700,70,29.5,997.2,22.5,0,1,MEDIUM
10/8/2013 9:00,51,58,3,17,600,98,31.5,997,22.8,0,0.9,MEDIUM
10/8/2013 10:00,56,111,4,8,700,145,32.7,996.5,23.6,0,1.3,MEDIUM
10/8/2013 11:00,67,129,4,9,800,158,32.5,996.1,24.3,0,1.9,MEDIUM
10/8/2013 12:00,69,122,3,11,800,171,33.2,995.8,24.4,0,2.2,MEDIUM
10/8/2013 13:00,70,101,3,11,700,187,34,995.5,24.6,0,1.2,MEDIUM
10/8/2013 14:00,78,116,5,10,800,199,34.5,995.3,24.4,0,2.5,MEDIUM
10/8/2013 15:00,92,124,6,10,800,233,33.7,995.2,25.1,0,2,MEDIUM
10/8/2013 16:00,108,160,5,14,900,270,33.9,995.2,25.3,0,1.7,MEDIUM
10/8/2013 17:00,126,207,5,19,900,295,33.5,995.4,25.5,0,1.9,HIGH
10/8/2013 18:00,126,207,5,19,1000,268,33,996,25.5,0,2.2,HIGH
10/8/2013 19:00,144,154,4,17,1000,246,31.9,996.4,24.5,0,2.2,HIGH
10/8/2013 20:00,138,163,3,15,900,194,31.7,997.1,23.3,0,1.3,HIGH
10/8/2013 21:00,139,163,3,13,900,146,31.1,997.3,24,0,1.3,HIGH
10/8/2013 22:00,140,103,3,11,900,103,30.7,997.7,23.9,0,1.1,HIGH
10/8/2013 23:00,131,100,3,9,900,91,28.8,997.9,24.8,0,1,HIGH
11/8/2013 0:00,127,105,3,8,900,89,27.4,997.8,24.7,0,0.9,HIGH
11/8/2013 1:00,85,109,3,7,900,83,27,997.7,24.5,0,0.6,MEDIUM
11/8/2013 2:00,121,109,3,8,800,73,26.7,997.9,24.5,0,0.8,HIGH
11/8/2013 3:00,118,94,3,9,800,51,26.3,997.9,24.3,0,0.8,HIGH
11/8/2013 4:00,117,96,3,13,800,42,26,997.5,24.4,0,0.9,HIGH
11/8/2013 5:00,117,89,3,11,800,31,26.4,997.9,24.2,0,1.5,HIGH
11/8/2013 6:00,117,110,3,25,900,10,26.9,998.1,24.7,0,0.9,HIGH
11/8/2013 7:00,162,123,3,35,900,2,27.6,998.6,25.6,0,0,HIGH
11/8/2013 8:00,181,166,3,53,1200,2,28.3,998.9,25.7,0,1.6,HIGH
11/8/2013 9:00,266,243,6,55,1500,12,28.8,998.8,25,0,2.7,HIGH
11/8/2013 10:00,290,220,9,40,1600,38,29.5,998.1,25,0,2.2,HIGH
11/8/2013 11:00,174,61,7,19,1200,95,29.5,997.8,25.3,0,1.8,HIGH
11/8/2013 12:00,191,119,12,16,1700,106,29.8,996.4,25.8,0,3.1,HIGH
11/8/2013 13:00,228,158,14,23,2000,106,30.3,996.1,25.8,0,2.6,HIGH
11/8/2013 14:00,234,176,13,18,1800,127,25.6,995.9,22.7,1.3,2.4,HIGH
11/8/2013 15:00,286,175,8,21,1700,157,25.7,996.7,24.1,13.2,1.7,HIGH
11/8/2013 16:00,56,56,3,7,600,120,24.7,995.9,22.6,0.5,1.4,MEDIUM
11/8/2013 17:00,61,16,3,13,700,97,25.1,995.4,23,0.3,1.1,MEDIUM
11/8/2013 18:00,61,22,3,14,700,76,25,996.6,23.1,0.1,1.3,MEDIUM
11/8/2013 19:00,43,43,3,7,600,96,25.1,997.9,23.2,0,2.1,MEDIUM
11/8/2013 20:00,36,25,3,10,600,71,24.9,997.8,23,0,1.7,MEDIUM
11/8/2013 21:00,45,31,3,11,600,49,25.2,995.7,22.5,0,1,MEDIUM
11/8/2013 22:00,45,10,3,6,600,50,24.9,995.3,22.8,0,2.2,MEDIUM
11/8/2013 23:00,44,15,3,3,600,49,24.6,995.4,23,0,1,MEDIUM
12/8/2013 0:00,39,21,3,8,600,38,24.3,996.3,22.9,0,0.8,MEDIUM
12/8/2013 1:00,34,25,3,6,500,29,24.2,996.8,23,0.1,1.2,MEDIUM
12/8/2013 2:00,28,23,3,6,500,23,24.4,996.5,23,0,1.3,MEDIUM
12/8/2013 3:00,34,26,3,14,600,8,24.4,996.1,22.5,0,1.4,MEDIUM
12/8/2013 4:00,30,22,3,5,600,21,24.2,995.6,22.6,0,0.2,MEDIUM
12/8/2013 5:00,49,32,3,12,600,28,24,995.8,22.6,0,0,MEDIUM
12/8/2013 6:00,48,24,3,19,600,18,24.2,995.9,22.6,0,0.8,MEDIUM
12/8/2013 7:00,43,40,3,15,600,12,24.6,996.6,23,0,1.2,MEDIUM
12/8/2013 8:00,46,26,3,6,600,26,25.2,997.2,22.7,0,1.5,MEDIUM
12/8/2013 9:00,61,44,3,16,600,32,26.7,997.2,22.8,0,1.5,MEDIUM
12/8/2013 10:00,70,46,3,26,700,32,28.1,996.8,22.6,0,0.8,MEDIUM
12/8/2013 11:00,66,35,3,20,600,55,28.5,996.4,23.2,0,1.9,MEDIUM
12/8/2013 12:00,66,31,3,20,600,103,29.3,996.1,23,0,1.6,MEDIUM
12/8/2013 13:00,65,51,3,14,700,127,29.4,995.9,22.9,0,2.4,MEDIUM
12/8/2013 14:00,61,48,3,12,700,153,29.6,995.5,22.6,0,2.7,MEDIUM
12/8/2013 15:00,69,63,3,15,700,160,29.8,995.3,22.5,0,0.5,MEDIUM
12/8/2013 16:00,72,51,3,19,800,170,29.5,994.7,23,0,1.6,MEDIUM
12/8/2013 17:00,70,60,3,18,700,185,29.3,995,23.3,0,1.3,MEDIUM
12/8/2013 18:00,66,53,3,21,700,175,28.8,995.3,23.2,0,1.6,MEDIUM
12/8/2013 19:00,62,81,3,19,700,136,28.4,995.8,23.5,0,2.5,MEDIUM
12/8/2013 20:00,60,81,3,13,700,100,28.3,996.4,23.7,0,1.3,MEDIUM
12/8/2013 21:00,54,60,3,11,700,80,27.9,996.8,23.5,0,1.7,MEDIUM
12/8/2013 22:00,62,60,3,9,700,72,27.5,996.2,23.5,0,2,MEDIUM
12/8/2013 23:00,60,48,3,8,700,77,27.2,996.4,23.7,0,1.3,MEDIUM
13/8/2013 0:00,73,49,3,7,700,56,26.9,996.5,23.6,0,1.2,MEDIUM
13/8/2013 1:00,86,58,3,13,700,44,26.5,996.6,23.8,0,0,MEDIUM
13/8/2013 2:00,89,49,3,10,700,26,26.4,997.3,23.7,0,1.6,MEDIUM
13/8/2013 3:00,74,49,3,8,733.3333333,33,26.1,997.4,23.4,0,2.2,MEDIUM
13/8/2013 4:00,63,44,3,8,800,17,25.8,997.1,23.5,0,1.5,MEDIUM
13/8/2013 5:00,111,44,4,21,900,59,25.7,997,23.4,0,0.9,MEDIUM
13/8/2013 6:00,107,76,4,20,1000,48,26.1,997.2,23.4,0,1.6,MEDIUM
13/8/2013 7:00,107,77,4,20,1000,28,26.3,997.3,23.4,0,0.8,MEDIUM
13/8/2013 8:00,109,77,3,33,1100,25,27.3,997,23.5,0,0.2,MEDIUM
13/8/2013 9:00,107,78,4,20,1100,49,27.6,996.7,23.6,0,0.4,MEDIUM
13/8/2013 10:00,114,84,6,17,1100,72,29.4,996.2,23.6,0,0.9,HIGH
13/8/2013 11:00,119,85,6,17,1000,94,30.6,995.7,23.5,0,1.8,HIGH
13/8/2013 12:00,110,90,6,11,1000,128,31,995.5,23.6,0,2.2,MEDIUM
13/8/2013 13:00,108,91,4,13,900,171,31.2,994.9,23.8,0,2.4,MEDIUM
13/8/2013 14:00,102,94,4,13,900,202,31.9,994.2,24,0,2.1,MEDIUM
13/8/2013 15:00,113,105,4,17,1000,220,31.7,993.9,23.5,0,3.5,MEDIUM
13/8/2013 16:00,116,99,5,20,1000,238,31.4,994.1,24,0,1.5,HIGH
13/8/2013 17:00,113,110,5,19,1000,237,30.6,994.2,24.5,0,2.2,MEDIUM
13/8/2013 18:00,113,101,5,19,900,214,30.4,994.6,24.3,0,2.4,MEDIUM
13/8/2013 19:00,108,112,3,18,900,167,30.1,995.5,24.7,0,1.2,MEDIUM
13/8/2013 20:00,111,113,3,17,900,138,29,996.8,24.8,0,2.7,MEDIUM
13/8/2013 21:00,111,113,3,11,900,132,24.7,995.9,21.6,2.5,2.9,MEDIUM
13/8/2013 22:00,3,3,3,4,700,135,23.8,995.4,21.7,0,1.8,LOW
13/8/2013 23:00,39,25,3,5,700,112,24.1,995.2,21.8,0,0.8,MEDIUM
14/8/2013 0:00,40,25,3,2,600,90,24.1,995.3,22,0,1.4,MEDIUM
14/8/2013 1:00,36,45,3,4,600,78,25.2,995.6,22.1,0,0.6,MEDIUM
14/8/2013 2:00,49,52,3,2,700,61,24.8,995.3,22.7,0,0.7,MEDIUM
14/8/2013 3:00,49,52,3,2,633.3333333,76.33333333,24.2,994.9,22.5,0,0.6,MEDIUM
14/8/2013 4:00,3,3,3,20,900,31,24.3,996,22.7,0,0.7,LOW
14/8/2013 5:00,46,78,3,16,800,32,24.6,996.4,22.7,0,0.7,MEDIUM
14/8/2013 6:00,78,78,3,49,900,6,24.9,996.5,23.1,0,0,MEDIUM
14/8/2013 7:00,69,77,3,25,800,12,25.7,996.5,23.2,0,0,MEDIUM
14/8/2013 8:00,72,77,3,21,800,21,28,996.4,23.4,0,1.4,MEDIUM
14/8/2013 9:00,73,95,3,36,800,18,29.3,995.9,23.7,0,1.7,MEDIUM
14/8/2013 10:00,85,104,3,17,900,63,30.6,995.5,24,0,1,MEDIUM
14/8/2013 11:00,95,118,3,12,900,100,31.4,995.1,24.5,0,2.2,MEDIUM
14/8/2013 12:00,102,118,3,10,900,125,31.9,994.7,24.5,0,1.6,MEDIUM
14/8/2013 13:00,99,130,3,9,900,156,32.6,994.4,24.4,0,1.5,MEDIUM
14/8/2013 14:00,89,101,3,8,900,181,32.6,994,24.1,0,2.1,MEDIUM
14/8/2013 15:00,104,108,3,12,900,228,32.3,993.6,24.6,0,1.6,MEDIUM
14/8/2013 16:00,114,123,3,20,1000,282,32,994.2,24.3,0,1.6,HIGH
14/8/2013 17:00,101,108,3,25,1000,278,31.7,993.7,25.6,0,2.1,MEDIUM
14/8/2013 18:00,88,111,3,18,900,234,30.9,994.2,25.7,0,2,MEDIUM
14/8/2013 19:00,56,78,3,13,800,184,30.7,995.3,25.8,0,2.7,MEDIUM
14/8/2013 20:00,57,66,3,12,700,158,30.1,995.4,25.6,0,0.9,MEDIUM
14/8/2013 21:00,79,97,3,10,800,116,29.8,995.3,25.8,0,1.2,MEDIUM
14/8/2013 22:00,93,98,3,13,800,80,29.7,995.3,25.7,0,1.3,MEDIUM
14/8/2013 23:00,86,101,3,14,900,63,29.5,995.1,25.5,0,0.9,MEDIUM
15/8/2013 0:00,90,92,3,10,900,55,29.2,995,25.6,0,2,MEDIUM
15/8/2013 1:00,101,92,3,8,900,51,28.6,994.6,25.4,0,1.2,MEDIUM
15/8/2013 2:00,103,78,3,9,900,51,28.5,995.1,25.5,0,0.8,MEDIUM
15/8/2013 3:00,90,91,3,8,900,37,28,994.3,25.4,0,0.8,MEDIUM
15/8/2013 4:00,99,91,3,6,800,35,27.3,994.2,25.3,0,0,MEDIUM
15/8/2013 5:00,112,87,3,7,900,47,27.7,994.5,25.1,0,2.7,MEDIUM
15/8/2013 6:00,120,99,3,9,900,45,27.6,995.1,25.2,0,1.2,HIGH
15/8/2013 7:00,112,126,3,40,1000,10,28.2,995.6,25.2,0,0.8,MEDIUM
15/8/2013 8:00,111,116,3,17,1000,31,28.7,995.6,25.5,0,0.8,MEDIUM
15/8/2013 9:00,107,115,3,22,1000,32,29.9,995.3,25.4,0,0.8,MEDIUM
15/8/2013 10:00,115,133,3,26,1000,48,31.1,994.6,25.5,0,0.8,HIGH
15/8/2013 11:00,134,133,5,15,1000,99,31.2,994.3,25.1,0,1.3,HIGH
15/8/2013 12:00,100,102,5,12,1000,133,31.8,994,25.4,0,1,MEDIUM
15/8/2013 13:00,107,102,4,9,1000,151,31.8,993.5,25.6,0,2,MEDIUM
15/8/2013 14:00,88,96,4,10,1000,172,31.9,992.9,26,0,1.7,MEDIUM
15/8/2013 15:00,121,139,3,12,1100,185,31.8,992.4,25.6,0,2,HIGH
15/8/2013 16:00,84,132,3,17,1100,188,31.8,992.6,25.4,0,2.3,MEDIUM
15/8/2013 17:00,92,111,3,17,1100,185,31.4,992.8,25.7,0,1.8,MEDIUM
15/8/2013 18:00,145,150,4,25,1100,192,31,992.9,25.4,0,1.9,HIGH
15/8/2013 19:00,99,124,3,17,1000,156,30.8,992.5,25.6,0,1.7,MEDIUM
15/8/2013 20:00,100,101,3,13,1000,105,30.3,992.6,26,0,1.5,MEDIUM
15/8/2013 21:00,104,113,3,11,1000,88,30,992.2,26.6,0,2,MEDIUM
15/8/2013 22:00,105,110,3,10,1000,77,29.8,991.7,26.8,0,1.5,MEDIUM
15/8/2013 23:00,110,115,3,8,1100,60,29.7,991.2,26.9,0,2.4,MEDIUM
16/8/2013 0:00,119,126,3,9,1100,56,29.2,990.5,26.8,0,1.9,HIGH
16/8/2013 1:00,130,139,3,28,1200,32,29,989.2,27,0,0.8,HIGH
16/8/2013 2:00,154,170,3,28,1400,31,28.9,990,26.3,0,1,HIGH
16/8/2013 3:00,180,192,3,24,1600,29,27.6,989.5,24.4,0,1.7,HIGH
16/8/2013 4:00,187,192,3,21,1400,23,27.2,989,24.3,0,1.7,HIGH
16/8/2013 5:00,117,117,3,17,800,62,27.2,989.2,24.3,0,0.8,HIGH
