date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
30/1/2014 5:00,12,34,15,10,600,64,0.7,1008.4,-19.8,0,1.1,LOW
30/1/2014 6:00,13,32,18,16,500,60,0,1009.2,-19.8,0,1.2,LOW
30/1/2014 7:00,5,26,20,16,400,61,0.6,1010.1,-20.4,0,1.3,LOW
30/1/2014 8:00,8,30,53,29,500,46,3.4,1010.8,-20.9,0,1.6,LOW
30/1/2014 9:00,13,29,28,24,400,51,5.1,1010.9,-21.1,0,1.4,LOW
30/1/2014 10:00,8,15,18,13,300,66,6.2,1010.9,-21.2,0,1.2,LOW
30/1/2014 11:00,6,19,15,15,200,67,7.7,1009.9,-23.3,0,1,LOW
30/1/2014 12:00,9,16,16,17,200,69,8.7,1008.4,-21.3,0,2.7,LOW
30/1/2014 13:00,11,10,11,12,200,79,9.9,1007.2,-19.3,0,3.2,LOW
30/1/2014 14:00,12,26,11,13,200,78,8.1,1007.3,-20.7,0,3.9,LOW
30/1/2014 15:00,15,42,11,14,200,79,7.6,1007.5,-20.1,0,2.6,LOW
30/1/2014 16:00,17,38,13,19,200,73,7.1,1007.8,-16.4,0,2.8,LOW
30/1/2014 17:00,30,55,28,33,400,62,6.3,1007.9,-15.7,0,2.3,MEDIUM
30/1/2014 18:00,71,115,46,46,1000,59,5.4,1008.3,-14.7,0,1.3,MEDIUM
30/1/2014 19:00,99,146,53,45,1100,59,4.8,1008.9,-13.6,0,2,MEDIUM
30/1/2014 20:00,136,193,70,60,1500,45,3.6,1009.7,-9.4,0,2.6,HIGH
30/1/2014 21:00,165,252,88,69,1800,27,0.7,1010.5,-4.9,0,3.4,HIGH
30/1/2014 22:00,144,237,71,58,1800,17,-0.3,1010.9,-4.4,0,3.8,HIGH
30/1/2014 23:00,138,199,41,43,1000,14,-0.8,1011.3,-4.5,0,2.5,HIGH
31/1/2014 0:00,124,182,33,36,700,21,-0.9,1011.5,-4.6,0,2.9,HIGH
31/1/2014 1:00,237,329,55,40,700,16,-0.8,1011.8,-5,0,2.4,HIGH
31/1/2014 2:00,133,190,42,34,900,24,-1,1011.6,-5.1,0,2.3,HIGH
31/1/2014 3:00,124,174,43,38,1100,19,-1.2,1011.2,-6,0,2,HIGH
31/1/2014 4:00,150,205,49,45,1400,12,-1.2,1010.9,-6.2,0,1.6,HIGH
31/1/2014 5:00,149,198,57,53,1600,9,-1.1,1010.7,-5.9,0,1.7,HIGH
31/1/2014 6:00,125,170,62,48,1500,14,-1.1,1011,-5.9,0,1.4,HIGH
31/1/2014 7:00,123,171,63,43,1400,18,-1.3,1011.5,-6.3,0,1.4,HIGH
31/1/2014 8:00,91,128,63,40,1100,22,-1,1011.3,-6,0,1.2,MEDIUM
31/1/2014 9:00,122,172,75,51,1800,13,-0.2,1011.3,-6,0,1,HIGH
31/1/2014 10:00,133,190,97,46,1800,20,0.9,1011.3,-6,0,1.1,HIGH
31/1/2014 11:00,133,184,80,37,1500,32,2.2,1010.2,-5.9,0,1.1,HIGH
31/1/2014 12:00,130,169,72,34,1400,38,2.3,1009.4,-6.1,0,1.5,HIGH
31/1/2014 13:00,120,157,67,34,1300,41,2.5,1008.5,-5.9,0,2.3,HIGH
31/1/2014 14:00,101,133,69,34,1100,44,3,1008.2,-5.4,0,1.6,MEDIUM
31/1/2014 15:00,96,127,68,33,1100,47,2.8,1008.2,-5.6,0,1.3,MEDIUM
31/1/2014 16:00,89,119,74,38,1000,44,2.3,1008.3,-5.8,0,1.1,MEDIUM
31/1/2014 17:00,90,119,64,36,1100,46,1,1009.1,-5.9,0,0.3,MEDIUM
31/1/2014 18:00,104,136,57,45,1400,35,0,1009.7,-6.2,0,1.1,MEDIUM
31/1/2014 19:00,120,147,67,63,1800,19,0.3,1010,-6.1,0,0.6,HIGH
31/1/2014 20:00,146,182,71,63,2200,12,0.2,1010.2,-6.4,0,0.9,HIGH
31/1/2014 21:00,125,147,71,48,1600,18,0.7,1010.3,-6.4,0,1.2,HIGH
31/1/2014 22:00,116,137,69,43,1400,21,0.9,1010.2,-6.2,0,1.2,HIGH
31/1/2014 23:00,112,131,66,40,1400,22,1,1009.9,-6.3,0,1.1,MEDIUM
1/2/2014 0:00,105,124,69,41,1400,20,1.2,1009.4,-6.2,0,0.6,MEDIUM
1/2/2014 1:00,118,130,61,42,1900,19,1.1,1009.4,-6.3,0,0.3,HIGH
1/2/2014 2:00,141,158,70,54,2600,11,1.3,1009.1,-6.1,0,0.8,HIGH
1/2/2014 3:00,130,149,81,58,2400,11,1.2,1008.7,-5.5,0,1.1,HIGH
1/2/2014 4:00,140,149,64,50,2300,9,1,1008.5,-4.6,0,0.6,HIGH
1/2/2014 5:00,152,163,59,52,2500,6,1.1,1008.1,-4.6,0,0.4,HIGH
1/2/2014 6:00,152,153,82,61,1800,6,1.3,1008,-4.8,0,0.5,HIGH
1/2/2014 7:00,153,154,88,67,1900,4,1.5,1008.3,-4.4,0,0.5,HIGH
1/2/2014 8:00,160,163,99,66,2000,4,2.1,1008.8,-3.6,0,0.5,HIGH
1/2/2014 9:00,171,178,92,61,2600,6,2.7,1008.9,-3,0,0.3,HIGH
1/2/2014 10:00,193,204,93,62,3200,6,3.9,1008.6,-3.4,0,1.2,HIGH
1/2/2014 11:00,178,189,92,58,2500,12,4.8,1007.6,-2.8,0,1.1,HIGH
1/2/2014 12:00,171,180,85,47,2000,24,5.8,1006.4,-1.8,0,2,HIGH
1/2/2014 13:00,174,182,84,42,1900,35,6,1005.4,-1.4,0,2.2,HIGH
1/2/2014 14:00,160,160,75,35,1700,44,5.6,1005,-0.1,0,1.6,HIGH
1/2/2014 15:00,140,134,67,50,1800,25,5,1004.7,0,0,1.4,HIGH
1/2/2014 16:00,118,99,58,54,1700,13,4.6,1004.5,0.2,0,1.5,HIGH
1/2/2014 17:00,127,120,57,64,1900,4,4.2,1004.2,0.2,0,2.4,HIGH
1/2/2014 18:00,114,112,49,58,1900,5,4,1004.2,0,0,1.9,HIGH
1/2/2014 19:00,117,109,47,59,2000,4,3.8,1003.8,0.1,0,1.4,HIGH
1/2/2014 20:00,135,140,51,65,2300,2,3.6,1004,0.3,0,1.5,HIGH
1/2/2014 21:00,125,121,49,61,2400,1,3.3,1003.2,0.2,0,1.4,HIGH
1/2/2014 22:00,118,117,47,59,2500,2,3.1,1003.2,0.3,0,1.4,HIGH
1/2/2014 23:00,130,125,41,56,2400,2,2.8,1003,0.2,0,1.8,HIGH
2/2/2014 0:00,130,132,37,55,2400,2,2.6,1002.5,0.2,0,1,HIGH
2/2/2014 1:00,125,119,33,55,2600,2,2.6,1002.6,0.2,0,1.5,HIGH
2/2/2014 2:00,124,118,30,54,2500,3,2.1,1002.4,0,0,0.9,HIGH
2/2/2014 3:00,116,119,26,53,2500,2,2.1,1002,0,0,1.5,HIGH
2/2/2014 4:00,124,132,26,55.33333333,2500,4,1.5,1002.3,-0.6,0,0.7,HIGH
2/2/2014 5:00,137,147,35,58,2600,4,0,1003.1,-1.8,0,0.3,HIGH
2/2/2014 6:00,137,156,32,61,2700,4,-0.6,1003.6,-2.5,0,2,HIGH
2/2/2014 7:00,141,159,28,60,2700,4,5.5,1004.4,-9.9,0,3.4,HIGH
2/2/2014 8:00,134,154,43,48,2500,22,6.3,1005.6,-13.9,0,3.2,HIGH
2/2/2014 9:00,47,155,42,19,900,60,7.4,1006.7,-14.8,0,2.9,MEDIUM
2/2/2014 10:00,26,139,33,15,900,68,7.6,1006.8,-16.7,0,2.9,MEDIUM
2/2/2014 11:00,13,95,26,12,700,74,8.1,1006.3,-17.1,0,3.1,LOW
2/2/2014 12:00,10,58,21,10,600,78,8.5,1005.7,-17.6,0,2.8,LOW
2/2/2014 13:00,14,74,19,10,400,78,8,1005.3,-18.8,0,4.5,LOW
2/2/2014 14:00,19,112,16,12,400,80,8,1006,-20.8,0,3.4,LOW
2/2/2014 15:00,12,112,15,12,300,77,6.4,1007.2,-24.3,0,2.3,LOW
2/2/2014 16:00,9,54,29,12,300,74,5,1008.1,-25.4,0,4.4,LOW
2/2/2014 17:00,8,40,34,13,400,70,3.9,1009.4,-26.2,0,3.5,LOW
2/2/2014 18:00,8,34,22,11,300,74,3.2,1010.8,-28,0,2,LOW
2/2/2014 19:00,8,25,44,15,300,69,2.4,1011.2,-28.6,0,1.3,LOW
2/2/2014 20:00,6,19,47,17,300,66,1.7,1011.6,-27.9,0,1.5,LOW
2/2/2014 21:00,11,17,60,20,400,60,1.6,1012.2,-28,0,2.3,LOW
2/2/2014 22:00,13,19,61,22,700,57,1.2,1012.9,-29.6,0,1.2,LOW
2/2/2014 23:00,11,13,24,11,400,70,1.1,1013.6,-31.1,0,1.8,LOW
3/2/2014 0:00,7,12,19,9,400,73,1,1014.5,-28.5,0,3,LOW
3/2/2014 1:00,8,13,12,7,300,76,0.4,1015.4,-21.9,0,4.7,LOW
3/2/2014 2:00,9,28,5,5,300,78,-1.2,1016.6,-18.8,0,4.1,LOW
3/2/2014 3:00,6,48,4,4,300,80,-2.4,1017.3,-16.5,0,5.2,LOW
3/2/2014 4:00,3,35,17,6,400,76,-3.1,1018.1,-27.7,0,3.2,LOW
3/2/2014 5:00,5,6,28,9,300,70,-3.7,1018.6,-29.1,0,3.6,LOW
3/2/2014 6:00,3,7,12,6,400,71,-4.9,1019.1,-29.2,0,2,LOW
3/2/2014 7:00,4,6,12,11,500,65,-4,1019.8,-30.2,0,4.6,LOW
3/2/2014 8:00,8,12,14,20,600,57,-3,1020,-30.4,0,5.9,LOW
3/2/2014 9:00,13,15,11,15,600,62,-2,1019.6,-30.8,0,5.4,LOW
3/2/2014 10:00,9,11,11,11,500,65,-1.2,1019.1,-30.2,0,4.7,LOW
3/2/2014 11:00,10,19,8,9,400,68,-0.1,1018.3,-30.6,0,5.4,LOW
3/2/2014 12:00,11,31,9,9,400,72,1,1016.9,-31.1,0,5.3,LOW
3/2/2014 13:00,12,42,10,10,400,74,1.3,1016.1,-30.9,0,6.4,LOW
3/2/2014 14:00,5,84,4,6,300,80,1.3,1016.2,-30.9,0,6,LOW
3/2/2014 15:00,4,71,4,7,200,77,0.8,1016.4,-31.3,0,5.2,LOW
3/2/2014 16:00,9,71,3,8,200,75,0,1016.9,-31.9,0,5.5,LOW
3/2/2014 17:00,6,61,3,9,300,74,-1,1018,-31.2,0,3.2,LOW
3/2/2014 18:00,7,51,2,6,300,76,-1.3,1018.6,-31.5,0,3.7,LOW
3/2/2014 19:00,5,55,2,4,300,79,-1.7,1018.7,-31.8,0,3.8,LOW
3/2/2014 20:00,10,41,2,4,400,79,-2.5,1018.9,-31.2,0,2.8,LOW
3/2/2014 21:00,8,33,3,4,400,76,-2.3,1018.8,-31,0,3.8,LOW
3/2/2014 22:00,6,30,2,3,400,76,-2.5,1019.4,-30.1,0,3.5,LOW
3/2/2014 23:00,9,23,3,6,500,74,-2.7,1019.9,-31.3,0,3.9,LOW
4/2/2014 0:00,5,21,3,3,500,76,-3.3,1020.2,-30.7,0,2.4,LOW
4/2/2014 1:00,5,18,1,3.333333333,500,78,-3.8,1020.9,-31.1,0,2.5,LOW
4/2/2014 2:00,6,17,1,3.333333333,500,77,-4.4,1020.7,-30.5,0,3.5,LOW
4/2/2014 3:00,7,17,2,2,500,75,-5,1020.8,-31,0,4.8,LOW
4/2/2014 4:00,3,20,6,5,600,71,-5.3,1020.8,-31.3,0,3.8,LOW
4/2/2014 5:00,7,20,11,6,600,69,-5.7,1020.6,-31.6,0,4.2,LOW
4/2/2014 6:00,6,15,15,9,600,66,-6.2,1021.4,-31.1,0,3.2,LOW
4/2/2014 7:00,6,20,17,12,700,62,-6,1022.3,-30.9,0,3.2,LOW
4/2/2014 8:00,4,22,26,13,800,62,-4.5,1022.8,-30.6,0,3.6,LOW
4/2/2014 9:00,11,20,20,12,700,62,-3.4,1022.5,-30.8,0,5.4,LOW
4/2/2014 10:00,5,11,8,8,600,68,-1.8,1022.1,-30.6,0,3.4,LOW
4/2/2014 11:00,10,14,8,6,500,71,-0.8,1021.2,-29.8,0,3.8,LOW
4/2/2014 12:00,6,14,7,5,500,75,0.1,1019.9,-30.4,0,3.8,LOW
4/2/2014 13:00,10,6,7,4,400,78,1.4,1018.3,-30.8,0,2,LOW
4/2/2014 14:00,5,6,10,4,300,79,1.1,1018.1,-29.6,0,1.8,LOW
4/2/2014 15:00,6,11,10,5,300,79,0.6,1017.9,-28.8,0,3.3,LOW
4/2/2014 16:00,9,15,15,11,300,72,-0.5,1017.5,-29.6,0,1.5,LOW
4/2/2014 17:00,11,18,16,16,400,68,-1.1,1017.7,-29,0,1.3,LOW
4/2/2014 18:00,17,21,24,23,500,60,-1,1018.5,-26,0,1.2,LOW
4/2/2014 19:00,24,39,21,28,800,51,-1.8,1019.1,-28.5,0,1.6,MEDIUM
4/2/2014 20:00,47,63,35,24,900,53,-3.1,1019.6,-26.9,0,0.4,MEDIUM
4/2/2014 21:00,91,113,60,34,1000,44,-3.4,1019.9,-27.2,0,0.9,MEDIUM
4/2/2014 22:00,57,79,39,28,1000,42,-3.8,1020.2,-26.7,0,1.4,MEDIUM
4/2/2014 23:00,46,64,35,23,1100,46,-3.6,1020.3,-27.3,0,1.4,MEDIUM
5/2/2014 0:00,42,46,23,17,1100,47,-4.6,1019.9,-26,0,1.2,MEDIUM
5/2/2014 1:00,44,45,25,18,1100,44,-4.8,1019.7,-26.2,0,1.3,MEDIUM
5/2/2014 2:00,40,44,22,17,1200,43,-5.9,1019.7,-25.3,0,0.4,MEDIUM
5/2/2014 3:00,38,46,23,18,1000,41,-7.1,1019.6,-25.3,0,0.8,MEDIUM
5/2/2014 4:00,39,45,26,26.66666667,1000,36,-7.9,1019.7,-25,0,1.6,MEDIUM
5/2/2014 5:00,40,48,30,22,1100,34,-8.8,1019.8,-24.9,0,0.9,MEDIUM
5/2/2014 6:00,47,61,42,44,1500,13,-8.4,1020.3,-25.4,0,1.3,MEDIUM
5/2/2014 7:00,52,65,50,44,1400,15,-8.2,1020.3,-25.3,0,1.2,MEDIUM
5/2/2014 8:00,50,64,39,34,1200,21,-6.4,1020.8,-24.7,0,0.7,MEDIUM
5/2/2014 9:00,57,87,48,42,1600,18,-3.5,1021,-24.5,0,1.5,MEDIUM
5/2/2014 10:00,85,110,67,55,2100,12,-2.3,1020.8,-24.1,0,1.5,MEDIUM
5/2/2014 11:00,67,80,60,40,1500,29,-0.8,1019.4,-23.6,0,1.7,MEDIUM
5/2/2014 12:00,70,82,59,36,1500,37,-0.3,1018.2,-21.2,0,2.2,MEDIUM
5/2/2014 13:00,82,103,57,34,1600,47,0.3,1017.3,-17.5,0,2.9,MEDIUM
5/2/2014 14:00,109,134,65,41,1700,53,0.9,1017.6,-15.2,0,1.3,MEDIUM
5/2/2014 15:00,100,129,79,53,1600,40,0.6,1017.3,-14.2,0,2.8,MEDIUM
5/2/2014 16:00,104,122,65,53,1400,37,0.2,1017.7,-11.2,0,2.1,MEDIUM
5/2/2014 17:00,93,121,55,39,1100,49,-0.2,1018,-10.7,0,1.8,MEDIUM
5/2/2014 18:00,105,126,57,40,1100,45,-1.1,1018.5,-11.3,0,1,MEDIUM
5/2/2014 19:00,117,138,63,54,1500,29,-1.5,1018.7,-12.2,0,1.4,HIGH
5/2/2014 20:00,131,145,74,67,1800,17,-2.3,1019,-12.4,0,1.1,HIGH
5/2/2014 21:00,115,122,54,52,1600,25,-3.3,1019.5,-12.8,0,1.1,HIGH
5/2/2014 22:00,121,125,54,53,1600,22,-3.9,1019.4,-12.8,0,0.5,HIGH
5/2/2014 23:00,118,124,47,47,1700,24,-4.2,1019.5,-12.8,0,1.3,HIGH
6/2/2014 0:00,118,122,44,44,1700,23,-4.9,1019.3,-13,0,1.1,HIGH
6/2/2014 1:00,120,118,46,43,1700,22,-6.2,1019.3,-13.3,0,0.9,HIGH
6/2/2014 2:00,121,121,53,56,2000,11,-6.2,1019.8,-12.9,0,1.3,HIGH
6/2/2014 3:00,141,140,45,63,3600,8,-6,1020.1,-13.2,0,0.8,HIGH
6/2/2014 4:00,145,135,41,59,3300,5,-5.5,1019.9,-12.5,0,1.5,HIGH
6/2/2014 5:00,126,114,37,51,2700,9,-4.4,1020.5,-12.3,0,0.4,HIGH
6/2/2014 6:00,101,99,41,33,1400,22,-4.7,1020.6,-11.9,0,1.5,MEDIUM
6/2/2014 7:00,103,99,42,41,1700,14,-4.3,1021.6,-11.8,0,1.2,MEDIUM
6/2/2014 8:00,118,120,59,55,2100,6,-3.8,1022.1,-11.8,0,0.9,HIGH
6/2/2014 9:00,121,132,65,58,2400,8,-2.4,1022.3,-11.2,0,1.1,HIGH
6/2/2014 10:00,163,166,84,63,3100,8,-0.9,1021.7,-10.6,0,0.5,HIGH
6/2/2014 11:00,144,150,82,60,2200,15,0.1,1020.7,-11,0,1.5,HIGH
6/2/2014 12:00,131,134,77,48,1800,26,0.2,1019.9,-11.8,0,1.4,HIGH
6/2/2014 13:00,132,125,75,47,1700,36,1.2,1019.3,-12.6,0,1.1,HIGH
6/2/2014 14:00,129,124,71,46,1600,43,1.4,1019.8,-13.2,0,1.5,HIGH
6/2/2014 15:00,100,89,63,34,1100,62,0.8,1020.1,-14.1,0,2,MEDIUM
6/2/2014 16:00,84,80,61,30,900,67,0.6,1019.9,-13.5,0,1.8,MEDIUM
6/2/2014 17:00,85,83,69,43,1100,54,0.5,1020,-13.6,0,1.5,MEDIUM
6/2/2014 18:00,89,95,75,55,1200,39,0.3,1020.2,-13.8,0,1.5,MEDIUM
6/2/2014 19:00,100,104,79,62,1400,32,0.1,1020.5,-13.6,0,1.2,MEDIUM
6/2/2014 20:00,103,112,93,64,1600,27,-0.5,1021.1,-13.1,0,0.4,MEDIUM
6/2/2014 21:00,107,114,86,61,1700,28,-0.6,1021.2,-12.9,0,0.7,MEDIUM
6/2/2014 22:00,117,122,90,68,1900,23,-1.4,1021.5,-13,0,0.5,HIGH
6/2/2014 23:00,122,125,97,67,2000,21,-0.4,1021.2,-11.8,0,1.4,HIGH
7/2/2014 0:00,136,141,104,75,2500,13,-0.9,1020.8,-7.9,0,2.1,HIGH
7/2/2014 1:00,144,153,84,78,3000,7,-1.3,1020.7,-6.3,0,1.8,HIGH
7/2/2014 2:00,110,103,42,54,1800,13,-1.7,1019.9,-6.3,0,3.1,MEDIUM
7/2/2014 3:00,103,81,37,51,1500,12,-2.1,1019.5,-6.3,0,2.3,MEDIUM
7/2/2014 4:00,99,88,35,49,1600,12,-2.5,1019.2,-7.2,0,4.4,MEDIUM
7/2/2014 5:00,95,79,33,41,1400,19,-2.6,1019,-8.7,0,3.2,MEDIUM
7/2/2014 6:00,98,82,39,40,1400,23,-3.9,1019.6,-6.4,0,1.9,MEDIUM
7/2/2014 7:00,100,110,39,44,1700,22,-4.4,1019.5,-6.5,0.3,2.1,MEDIUM
7/2/2014 8:00,97,95,26,45,2000,21,-4.2,1019.6,-6.5,0.2,1.9,MEDIUM
7/2/2014 9:00,99,89,31,49,2100,15,-4.2,1019.4,-6.3,0.4,1.9,MEDIUM
7/2/2014 10:00,101,90,35,45,2000,18,-3.7,1019.1,-6.2,0.3,1.7,MEDIUM
7/2/2014 11:00,104,90,39,42,1900,24,-3.5,1017.8,-6.1,0,2.1,MEDIUM
7/2/2014 12:00,103,79,42,36,1800,32,-3.5,1016.7,-6.3,0,2.7,MEDIUM
7/2/2014 13:00,109,75,37,36,2000,34,-3.4,1015.8,-6.9,0.3,2.5,MEDIUM
7/2/2014 14:00,105,70,31,39,1800,36,-3.2,1015.2,-6.7,0,2.7,MEDIUM
7/2/2014 15:00,93,61,29,37,1400,42,-3.2,1015,-6.5,0,1.4,MEDIUM
7/2/2014 16:00,88,61,31,38,1300,42,-3.5,1015.1,-6.5,0,1.2,MEDIUM
7/2/2014 17:00,90,68,28,41,1300,37,-3.7,1015.3,-6.3,0.1,0.7,MEDIUM
7/2/2014 18:00,97,75,26,42,1400,35,-3.6,1015.4,-6.6,0,1.3,MEDIUM
7/2/2014 19:00,103,86,25,45,1700,29,-3.5,1015.3,-6.5,0.1,0.6,MEDIUM
7/2/2014 20:00,117,94,34,47,1800,26,-3.7,1015.4,-6,0.1,1.4,HIGH
7/2/2014 21:00,111,92,29,42,1700,28,-3.7,1015.3,-5.7,0,1,MEDIUM
7/2/2014 22:00,110,83,22,38,1500,29,-3.7,1015.2,-5.7,0.1,1.1,MEDIUM
7/2/2014 23:00,112,85,29,43,1600,26,-3.7,1015.4,-5.7,0.1,1,MEDIUM
8/2/2014 0:00,120,92,38,47,1700,21,-3.9,1015.6,-5.6,0.3,1.1,HIGH
8/2/2014 1:00,123,95,44,51,1800,15,-3.9,1015.8,-5.6,0,1,HIGH
8/2/2014 2:00,133,107,38,64,2100,6,-4.1,1015.7,-5.6,0.1,0.7,HIGH
8/2/2014 3:00,136,108,37,63,2000,6,-5.2,1015.2,-6.6,0,0.7,HIGH
8/2/2014 4:00,136,103,30,58,2100,6,-5.2,1015.1,-6.4,0,0.6,HIGH
8/2/2014 5:00,143,116,30,63,2300,5,-6.4,1015.3,-8.1,0,0.9,HIGH
8/2/2014 6:00,146,122,29,66,2500,4,-7.6,1016.3,-8.8,0,1.4,HIGH
8/2/2014 7:00,139,115,30,66,2400,4,-7.8,1017,-9.4,0,1.6,HIGH
8/2/2014 8:00,117,82,31,61,2100,8,-3.2,1017.7,-12.2,0,1.4,HIGH
8/2/2014 9:00,61,22,46,39,1400,28,-1.3,1018.3,-13.8,0,3.7,MEDIUM
8/2/2014 10:00,25,6,34,21,700,48,0,1018.4,-14.4,0,2.9,MEDIUM
8/2/2014 11:00,20,6,28,17,500,56,0.2,1017.7,-14.2,0,5,LOW
8/2/2014 12:00,19,6,15,12,400,68,1,1017.7,-16.4,0,4.2,LOW
8/2/2014 13:00,6,6,15,12,300,69,1,1017.7,-16.9,0,3,LOW
8/2/2014 14:00,6,6,15,12,300,68,0.9,1018.2,-18,0,5,LOW
8/2/2014 15:00,6,6,15.33333333,11.33333333,266.6666667,64.33333333,0.5,1018.9,-18.3,0,3.7,LOW
8/2/2014 16:00,6,6,16,10,200,56.66666667,-0.9,1019.9,-19.5,0,5.2,LOW
8/2/2014 17:00,7.333333333,6.666666667,27.66666667,18,233.3333333,62,-2.6,1021.1,-20,0,3.5,LOW
8/2/2014 18:00,8,6,22,17,200,67,-4,1022.5,-19.9,0,2,LOW
8/2/2014 19:00,8,8,45,27,300,58,-5.2,1024.4,-21.3,0,3.9,LOW
8/2/2014 20:00,9,10,38,22,300,61,-6.2,1025.6,-22.2,0,3.2,LOW
8/2/2014 21:00,8,9,11,14,300,67,-6.7,1026.4,-22.6,0,4.6,LOW
8/2/2014 22:00,10,7,15,14,400,65,-7.2,1027.1,-22.7,0,4.9,LOW
8/2/2014 23:00,4,6,4,4,400,72,-7.7,1027.7,-22.3,0,2.9,LOW
9/2/2014 0:00,10,6,4,5,400,70,-8.4,1028.3,-21.5,0,3,LOW
9/2/2014 1:00,7,6,6,8,500,66,-9,1028.6,-21.7,0,2.6,LOW
9/2/2014 2:00,9,9,12,13,600,56,-9.2,1028.3,-21.6,0,1.2,LOW
9/2/2014 3:00,13,8,15,13,700,56,-10,1028.2,-21.4,0,1.7,LOW
9/2/2014 4:00,9,7,15,11,700,58,-10,1028.4,-21.4,0,1.3,LOW
9/2/2014 5:00,10,7,12,9,700,58,-10.1,1028.6,-21.8,0,1.8,LOW
9/2/2014 6:00,9,6,14,12,700,55,-10.1,1029,-21.8,0,1.4,LOW
9/2/2014 7:00,8,9,24,19,800,51,-10,1029.4,-21.7,0,1.4,LOW
9/2/2014 8:00,11,13,27,22,800,48,-7.6,1029.3,-21.8,0,3.3,LOW
9/2/2014 9:00,14,13,31,19,900,54,-6.4,1029,-22,0,3.9,LOW
9/2/2014 10:00,12,6,30,13,700,60,-4.8,1028.6,-21.4,0,3.9,LOW
9/2/2014 11:00,11,6,21,14,600,61,-3.6,1027.8,-21.8,0,2.8,LOW
9/2/2014 12:00,9,6,21,13,500,65,-2.8,1026.4,-22.1,0,2.7,LOW
9/2/2014 13:00,7,6,26,13,400,66,-1.5,1025.4,-20.5,0,3.1,LOW
9/2/2014 14:00,9,6,23,12,300,68,-1.5,1025,-21,0,3.9,LOW
9/2/2014 15:00,14,11,25,14,300,66,-1.5,1024.8,-20.5,0,4.8,LOW
9/2/2014 16:00,13,17,18,17,300,64,-2.3,1025,-20.2,0,4.4,LOW
9/2/2014 17:00,12,22,20,24,400,57,-3.5,1025.5,-19.9,0,3.9,LOW
9/2/2014 18:00,15,31,25,33,600,47,-4.1,1026.2,-20,0,2.7,LOW
9/2/2014 19:00,15,31,25,33,600,35,-4.7,1026.8,-19.7,0,1.5,LOW
9/2/2014 20:00,23,34,40,52,800,26,-5.7,1027.4,-19.8,0,1.4,MEDIUM
9/2/2014 21:00,21,28,39,32,700,44,-5.7,1027.7,-19.8,0,2.2,LOW
9/2/2014 22:00,15,20,31,20,600,55,-5.8,1028.1,-20.6,0,1.7,LOW
9/2/2014 23:00,16,17,26,17,600,56,-6.4,1028.4,-20.8,0,2.3,LOW
10/2/2014 0:00,15,18,53,25,600,48,-7.4,1028.4,-20.6,0,1.6,LOW
10/2/2014 1:00,14,17,74,31,700,41,-7.9,1028.6,-20.7,0,1.4,LOW
10/2/2014 2:00,14,14,52,28,700,44,-7.8,1028.1,-21,0,1.9,LOW
10/2/2014 3:00,14,14,73,28,800,42,-8.1,1027.7,-20.9,0,1.6,LOW
10/2/2014 4:00,17,17,104,32,800,37,-8.3,1027.4,-21.4,0,2.1,LOW
10/2/2014 5:00,15,15,101,32,800,39,-8.9,1027.7,-21.3,0,1.4,LOW
10/2/2014 6:00,11,16,88,32,700,37,-9.5,1028,-21.2,0,1,LOW
10/2/2014 7:00,16,15,65,29,800,40,-9.1,1028.6,-21.5,0,1.9,LOW
10/2/2014 8:00,16,23,55,35,1000,35,-6.8,1028.8,-21.1,0,0.8,LOW
10/2/2014 9:00,19,21,46,25,1000,46,-4.8,1028.3,-21.4,0,1.1,LOW
10/2/2014 10:00,9,10,54,20,800,52,-4,1027.4,-20.7,0,1.1,LOW
10/2/2014 11:00,12,6,36,16,900,59,-2.5,1025.6,-20.4,0,1.5,LOW
10/2/2014 12:00,21,9,31,19,900,60,-2,1024.5,-19.9,0,2.6,LOW
10/2/2014 13:00,24,15,32,23,900,60,-1.7,1023.6,-19.7,0,2.5,MEDIUM
10/2/2014 14:00,20,17,25,20,800,65,-1.3,1022.6,-19.3,0,1.3,LOW
10/2/2014 15:00,19,20,25,23,800,63,-1.3,1022.2,-18.9,0,3.1,LOW
10/2/2014 16:00,23,25,34,37,900,52,-2.5,1022.1,-17.7,0,2.7,MEDIUM
10/2/2014 17:00,27,26,57,47,800,46,-3.4,1022.4,-17.4,0,1.7,MEDIUM
10/2/2014 18:00,33,38,81,55,900,41,-3.9,1022.4,-16.8,0,2.2,MEDIUM
10/2/2014 19:00,44,51,98,67,1200,32,-5.2,1022.5,-16.4,0,1.9,MEDIUM
10/2/2014 20:00,56,63,131,78,1500,18,-6.2,1022.5,-16.2,0,0.7,MEDIUM
10/2/2014 21:00,59,64,65,69,1800,18,-6.8,1022.6,-16.8,0,0.9,MEDIUM
10/2/2014 22:00,51,48,32,46,1600,31,-8,1022.3,-16.6,0,1.6,MEDIUM
10/2/2014 23:00,52,47,30,42,1700,32,-8.7,1022,-16.8,0,1.5,MEDIUM
11/2/2014 0:00,55,50,35,41,1700,31,-8.9,1021.5,-17.2,0,1.4,MEDIUM
11/2/2014 1:00,50,40,33,38,1600,31,-9,1021.2,-17.3,0,3.2,MEDIUM
11/2/2014 2:00,42,34,39.33333333,36,1500,30,-8.9,1020.5,-17.5,0,1.1,MEDIUM
